Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_resnet_v2_male,0.95593745,0.061519068,0.570703,0.14706932,3.4174622765892066,0.9887642271933997,0.8940209353726633,0.8082217574119568,0.709292072686543,0.9445620775222778,0.05474964904071128,0.05481017016348632,0.0547799096020988,1.0,0.839728591483388,0.2236780533458119,0.06387459054749649,0.01333645297145531,0.41923755073083707,0.8223559260368347,1.274657964706421,1.0042001008987427,0.9270865321159363,0.8299121856689453,0.7701624631881714,0.5941610932350159
inception_resnet_v2_female,0.95800734,0.07051224,0.576802,0.13760291,3.486708279641804,0.9882165599587939,0.910519644207975,0.8197288513183594,0.7648975625181775,0.9232081174850464,0.04528386902973866,0.04528718703976436,0.04528552803475151,0.9996318114874816,0.5371870397643593,0.11929307805596466,0.04381443298969072,0.023564064801178203,0.8339181845490046,0.8122894763946533,1.1307576894760132,0.9843844175338745,0.8949017524719238,0.8062036037445068,0.7574337124824524,0.4411417245864868
inception_resnet_v2_all,0.9575502,0.06338176,0.5341301,0.13985975,3.899716543322933,0.9938150872563907,0.9302896873685371,0.7741888761520386,0.7303135256529045,0.9447205662727356,0.03597322922476297,0.03613287479774753,0.03605305201125525,1.0,0.507250418293363,0.11740100390407139,0.02063580591187953,0.006692693809258227,0.7060423468825573,0.8014192581176758,1.274657964706421,0.9789966344833374,0.8829196095466614,0.7773585319519043,0.7195925116539001,0.452735036611557
efficientnet_b0_male,0.9613859,0.06659544,0.5438166,0.17993686,3.077850375526942,0.9844743199670842,0.8940241648908913,0.8416196703910828,0.6508322406728018,0.9332593679428101,0.053579784744969584,0.053792945153314065,0.05368636494914182,1.0,0.9656059897051942,0.29948525970987366,0.05802526906878802,0.02690687880205896,0.3380421287650367,0.8444724082946777,1.2048776149749756,1.0440871715545654,0.9475405216217041,0.8498515486717224,0.7891948223114014,0.6183587908744812
efficientnet_b0_female,0.9556513,0.07660977,0.5351505,0.16590212,3.2542944802201523,0.9863918278860928,0.9016759811586902,0.8047622442245483,0.6946914452427503,0.9373073577880859,0.05043829705890385,0.05044182621502209,0.05044006163696297,0.9996318114874816,0.8807069219440353,0.20949926362297497,0.0508100147275405,0.022827687776141383,0.767709385837953,0.8131935596466064,1.291046380996704,1.0196291208267212,0.9149028062820435,0.8139365911483765,0.7545453310012817,0.40781882405281067
efficientnet_b0_all,0.95950204,0.06973534,0.505185,0.16854218,3.5224999163288704,0.9908930651399835,0.9195142030949085,0.8117338418960571,0.6514462664455439,0.9328355193138123,0.04071146474282765,0.04071388733965421,0.04071267604124093,1.0,0.8351924149470161,0.15253764640267709,0.03234802007808143,0.01728945900725042,0.38658493443830355,0.8130730390548706,1.2048776149749756,1.0124115943908691,0.9045678377151489,0.7962033152580261,0.7304002046585083,0.5476194024085999
xception_male,0.9576239,0.060428105,0.5364124,0.14040197,3.8970779007501672,0.9944870042843916,0.9251923673639427,0.7933595180511475,0.7857153253237772,0.9290425777435303,0.039307440336920914,0.03941616500954626,0.03936180267323359,0.9995320542817033,0.45086569957884887,0.12470753392606458,0.02503509592887225,0.0018717828731867104,0.1464699683877766,0.8107002377510071,1.0927270650863647,0.9692476987838745,0.8874881267547607,0.7937703132629395,0.7319864630699158,0.6893284916877747
xception_female,0.9580444,0.07181454,0.57786375,0.12971702,3.626212918666979,0.9887549636424526,0.9169745210211218,0.826826274394989,0.8003055197956028,0.9241633415222168,0.043071902564242606,0.0430780559646539,0.043074979264448254,0.9948453608247423,0.48711340206185566,0.10272459499263623,0.03792341678939617,0.025036818851251842,0.6899355525819929,0.8065805435180664,1.0731282234191895,0.9770138263702393,0.8852828741073608,0.7966998815536499,0.7462327480316162,0.5111092925071716
xception_all,0.95811254,0.06369395,0.5290345,0.13057084,4.176877858353733,0.9956050915727208,0.9441504570545889,0.7855088710784912,0.7874100639436339,0.9290425777435303,0.029001673173452314,0.02922004488699959,0.02911085903022595,1.0,0.33602900167317346,0.08059118795315115,0.011991076408254323,0.005577244841048522,0.529127255223768,0.7947916984558105,1.0908973217010498,0.9537975788116455,0.8580582141876221,0.7580341100692749,0.7033416628837585,0.5111092925071716

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
