Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
densenet121_female_0.25,0.90577203,0.08526405,0.6191347,0.11714365,2.7977870904913296,0.9688123451609025,0.8122938300107638,0.7770413756370544,0.6893151405296836,0.8836404085159302,0.09463078551219196,0.09463224368499257,0.09463151459859226,0.9919205052005944,0.7219539375928677,0.3707280832095097,0.16614041604754828,0.08850297176820209,0.7503347659877756,0.7842316031455994,1.0444729328155518,0.9665409326553345,0.8920369744300842,0.824066162109375,0.780351996421814,0.5351060628890991
densenet121_all_0.25,0.89109033,0.08922048,0.55301136,0.12838385,3.0581481692857575,0.9808212772452778,0.8549968946289918,0.7332228422164917,0.7382652837853946,0.8505183458328247,0.07258826561291985,0.0726240089449075,0.07260613727891368,0.9991839189073104,0.6119749162443089,0.2992440511983507,0.10639120350485354,0.04741860664891332,0.6493113437690587,0.7435950636863708,1.0684536695480347,0.9306628704071045,0.8525429964065552,0.769385576248169,0.7198835611343384,0.5028351545333862
xception_male_1.0,0.8805946,0.08465172,0.6227655,0.11049508,2.6195413268976027,0.9652168428981098,0.801528489513163,0.7695430517196655,0.6700118045706406,0.8543087244033813,0.09930415746369305,0.09930478748617474,0.0993044724749339,0.9994469900458208,0.7144888607994944,0.40796334334018014,0.1779902038236688,0.09898878179807237,0.9811575223314635,0.7655565738677979,1.068764090538025,0.9380667209625244,0.8691074848175049,0.8022520542144775,0.7651273012161255,0.39120247960090637
xception_female_1.0,0.87752104,0.0883337,0.5329309,0.119828545,3.2735280352230887,0.9862562339594976,0.8800843456890218,0.7241180539131165,0.7755107148733882,0.8123509883880615,0.060085095354312,0.06008543833580981,0.06008526684506091,0.962760029717682,0.5804234769687965,0.2424777117384844,0.07355126300148589,0.03064635958395245,0.47113993218289024,0.7230439186096191,1.0021811723709106,0.9096235632896423,0.8180004954338074,0.7342780828475952,0.689301609992981,0.5389982461929321
xception_all_1.0,0.8785888,0.087562405,0.5641325,0.12000375,2.9935950180105664,0.9798330396805884,0.8507649527971207,0.7338846921920776,0.7470185720528689,0.8351194262504578,0.074821750708702,0.07484498881886563,0.07483336976378382,0.9463963577012284,0.5798041405377545,0.2862297053517739,0.10888239841937977,0.05403315866334507,0.9586069323033137,0.7405181527137756,0.9958153963088989,0.9086624383926392,0.8339346647262573,0.7634013295173645,0.7222193479537964,0.3576902151107788
xception_male_0.75,0.9256959,0.06251605,0.6843229,0.102228,2.8486842075996317,0.9768984391004626,0.845066789161979,0.8288062810897827,0.7060549075468774,0.8913208246231079,0.07773499345204354,0.07773739927318692,0.07773619636261522,1.0,0.7799810396587139,0.379206825722863,0.12134618423131617,0.05838205087691579,0.5581008971677645,0.8291974067687988,1.1255481243133545,0.976692795753479,0.9124892354011536,0.8503406643867493,0.8162466287612915,0.6689767241477966
xception_female_0.75,0.90100604,0.08103813,0.5632999,0.114142485,3.411722758406345,0.9893695158762807,0.8975796453582545,0.7556297779083252,0.8373968502343275,0.8387240767478943,0.051448736998514114,0.05150536705470724,0.05147705202661068,0.9837481426448736,0.37945765230312034,0.15258172362555722,0.05284175334323923,0.024331352154531947,0.8169855942636228,0.7455538511276245,1.0227826833724976,0.8887621164321899,0.8194131255149841,0.7469712495803833,0.7088828086853027,0.4589410126209259
xception_all_0.75,0.9145509,0.072612345,0.60492885,0.124956824,3.0297816788478915,0.9815251836429133,0.8640783512680354,0.7897876501083374,0.739835923885455,0.870323896408081,0.06812106119129904,0.06812129542135556,0.0681211783063273,0.9990550639979383,0.6899321364143974,0.30946654067519974,0.09329095438536208,0.04329524954900782,0.881169953242529,0.7946045398712158,1.0685601234436035,0.958602249622345,0.8880200386047363,0.8130060434341431,0.7692083716392517,0.4589410126209259
densenet121_male_0.0,0.8767408,0.09207793,0.5304466,0.119181834,3.2517211714632115,0.9848247249197538,0.871837999391528,0.7177298069000244,0.7888138111472486,0.8159542083740234,0.06469771896561834,0.0647021646389635,0.06469994180229091,0.9375098751777532,0.49138884499921,0.22870911676410174,0.08097645757623637,0.03942170959077263,0.6004671527139813,0.7154819369316101,0.9917832612991333,0.8918864130973816,0.8118222951889038,0.7314305305480957,0.6855688095092773,0.4962587058544159
densenet121_female_0.0,0.8894433,0.090837315,0.60567594,0.11828715,2.6907794943833645,0.9645526037121493,0.8039883445018806,0.7760943174362183,0.7105110173985696,0.8747943043708801,0.0995496857519276,0.09955423476968796,0.09955196026080779,0.9979569093610698,0.6076337295690936,0.3408246656760773,0.16028974739970284,0.09927563150074294,0.832330835187145,0.7610995769500732,1.0326311588287354,0.93211430311203,0.8694678544998169,0.8021811246871948,0.7608568668365479,0.4882567226886749
densenet121_all_0.0,0.8819004,0.09236308,0.55037904,0.12541209,3.0101554889040165,0.9780782780345786,0.8414330162549635,0.7415083050727844,0.7530909888081071,0.8414832353591919,0.07993299544712654,0.07996289896320391,0.07994794720516522,0.9979812730865046,0.5493943819259514,0.27678034533115714,0.1146808693411219,0.06528648741517051,0.6747179304736736,0.7316350936889648,1.0320194959640503,0.9128055572509766,0.8377434611320496,0.7609319686889648,0.7162487506866455,0.4882567226886749
inception_resnet_v2_male_1.0,0.88244104,0.08969514,0.64610296,0.107351646,2.3892290670800524,0.9494419228815485,0.7467831646590718,0.771095871925354,0.6120662381002703,0.8724026679992676,0.1267972823510823,0.12684466683606654,0.12682097459357444,1.0,0.8166376994785907,0.4899668194027493,0.2545425817664718,0.15729183125296256,0.9009939211508766,0.7706512212753296,1.1367347240447998,0.9695755243301392,0.8917125463485718,0.8235397338867188,0.785569965839386,0.5072092413902283
inception_resnet_v2_female_1.0,0.89821094,0.08445067,0.58404225,0.123591244,2.9681704872467245,0.9798162403616585,0.8553064737448827,0.7595353126525879,0.7289635435947937,0.8508322834968567,0.07271545319465082,0.07273601002138183,0.07272573160801632,0.9978640416047548,0.6897288261515602,0.31853640416047546,0.10930534918276374,0.04931277860326894,0.7088291829550117,0.7628532648086548,1.0639927387237549,0.9517354965209961,0.8647566437721252,0.7853516936302185,0.7429018020629883,0.5140496492385864
inception_resnet_v2_all_1.0,0.8902068,0.08788988,0.6050153,0.116532445,2.763226918101642,0.9713650659955082,0.8182213123103687,0.7604067325592041,0.6931952414435093,0.8609638214111328,0.09122927583540932,0.09123297418174425,0.09123112500857679,0.9979383214500472,0.6886435873206769,0.3681814277123958,0.15827678034533116,0.08276780345331157,0.8944704208172393,0.7612379193305969,1.0632517337799072,0.9459778070449829,0.8689740896224976,0.7967705726623535,0.7554308772087097,0.45996567606925964
xception_male_0.0,0.8683412,0.096221685,0.5691227,0.10980976,2.8982946365085556,0.9747227666752288,0.8406223318528598,0.7252710461616516,0.7253922798632979,0.8114119172096252,0.08002677820996462,0.08002844051192921,0.08002760936094691,0.9988939800916417,0.6555537999683995,0.3282509085163533,0.12047716858903461,0.06335914046452835,0.9302935830026778,0.72369384765625,1.065203309059143,0.9207035899162292,0.8309131860733032,0.7503780126571655,0.709701418876648,0.4083467721939087
xception_female_0.0,0.8900414,0.084655434,0.6228169,0.10801657,2.75371227358987,0.9689921682541749,0.8174232526950002,0.7648440599441528,0.6904609612573811,0.8547942638397217,0.09230902140342541,0.09231054977711739,0.09230978559027139,0.9958209509658247,0.7296619613670133,0.37592867756315007,0.15954680534918275,0.08358098068350668,0.7852368199390942,0.7706243395805359,1.0493563413619995,0.9522260427474976,0.8709826469421387,0.8045388460159302,0.7655611038208008,0.5343677401542664
