Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_v3_female,0.87051344,0.13096072,0.6436531,0.14616196,1.6347980667798294,0.8687332908044233,0.5711802568430994,0.7892897129058838,0.40815458614950545,0.9198117852210999,0.21668424040879228,0.21670046639545273,0.2166923534021225,1.0,0.9942006650985481,0.7932922378132857,0.46110795684970396,0.3466623408224511,0.9933794696230889,0.7640674114227295,1.1616145372390747,1.0568768978118896,0.9815059900283813,0.8982683420181274,0.8447585105895996,0.3239066004753113
inception_v3_all,0.9148483,0.1070201,0.64354825,0.15642212,2.0243686364130387,0.9155207404776067,0.6896397779820768,0.8331446051597595,0.37339005478843085,0.9325157403945923,0.15593636922236637,0.15594254699046758,0.15593945810641696,1.0,0.9947429507749027,0.8045333515395644,0.3631460367310712,0.22441455588175052,0.9922776476029506,0.8192895650863647,1.1858618259429932,1.0609182119369507,0.9929799437522888,0.9187669157981873,0.866226315498352,0.3239066004753113
inception_resnet_v2_male,0.9000866,0.11772722,0.676106,0.1373126,1.7512800488371194,0.8917362124327063,0.6630960272728761,0.8488318920135498,0.49248251279508903,0.9314446449279785,0.18243381222371707,0.1824342163161137,0.1824340142699154,1.0,0.9906714776027458,0.616738537358092,0.31668573440112646,0.23704127431136143,0.9938527051700942,0.8066679239273071,1.312347650527954,1.0517029762268066,0.9602466821670532,0.8902778029441833,0.8507089018821716,0.3384518027305603
inception_resnet_v2_female,0.88128877,0.122452594,0.68277365,0.13981542,1.5105274501259176,0.8559877568113626,0.5654009215752112,0.8466792702674866,0.4447786236410805,0.923603355884552,0.2311623002676616,0.2311819839964745,0.23117214213206805,0.9999594452104793,0.9943628842566307,0.7335955876389002,0.42420309838591935,0.33636142428420795,0.9731424770780712,0.7922682762145996,1.3364710807800293,1.0679447650909424,0.9703575372695923,0.8990250825881958,0.8586787581443787,0.4057558476924896
inception_resnet_v2_all,0.9224429,0.099812485,0.674219,0.14200309,2.022449556525412,0.9258272505316292,0.7343629117325599,0.8610270023345947,0.502079289631766,0.9341201782226562,0.14153068887826858,0.14156059024176243,0.1415456395600155,1.0,0.9861405065883799,0.5559158872123985,0.2401174301904827,0.16696251792175873,0.9680775993116794,0.8274734020233154,1.3646926879882812,1.0516152381896973,0.9597798585891724,0.8906562328338623,0.851513147354126,0.39829587936401367
mobilenetv2_100_male,0.8831249,0.14270456,0.65300715,0.15078786,1.567539692701798,0.8654982660992545,0.6288068192865313,0.8610039949417114,0.4688044800733859,0.9320169687271118,0.21512804717064155,0.21512829137036324,0.21512816927050238,1.0,0.9755786324034146,0.632843439232597,0.3410190970694359,0.27369532693830856,0.9976185614068807,0.7823305130004883,1.3845386505126953,1.041686773300171,0.9628565311431885,0.8891839981079102,0.8467227220535278,0.24007219076156616
mobilenetv2_100_female,0.83634347,0.17158493,0.6029358,0.15540197,1.4258818475169768,0.8355554855271525,0.5490262745077139,0.8132266998291016,0.46931233741819306,0.9253640174865723,0.25208857166031307,0.2520902105920325,0.2520893911261728,1.0,0.982885878822289,0.6623813772406522,0.4227836807526969,0.35156947035444885,0.9912515148671202,0.7135276794433594,1.2067071199417114,1.0423622131347656,0.9522339105606079,0.8664352893829346,0.8149924278259277,0.2769662141799927
mobilenetv2_100_all,0.89853007,0.13913284,0.63323134,0.1599923,1.7695335836046782,0.8946876297261502,0.6950069736738766,0.8607630729675293,0.48372888221672283,0.9371645450592041,0.17293631333553253,0.17293643749573293,0.17293637541563273,1.0,0.9760019116542636,0.5648938349149997,0.27203522905714483,0.20833617805694,0.9887263687344626,0.7941608428955078,1.3845386505126953,1.0421969890594482,0.95954829454422,0.8845950365066528,0.8399483561515808,0.2769662141799927
mobilenetv2_100_male,0.8940316,0.12376924,0.62265784,0.145352,2.0102853947231862,0.916531003656395,0.7088607368989408,0.8129172325134277,0.5235991694388905,0.9115102291107178,0.15418388429752067,0.154184634339523,0.15418425931852184,1.0,0.9895274135351579,0.5865968494235677,0.26678694006864384,0.19176273871336794,0.9967176388621949,0.7743808031082153,1.2699353694915771,1.059108853340149,0.9481419324874878,0.8588616847991943,0.8099031448364258,0.24973702430725098
mobilenetv2_100_female,0.88254476,0.122103095,0.626468,0.13774204,1.9674350405256462,0.9122107249233323,0.6732425939625312,0.792981743812561,0.554957895082065,0.9045634269714355,0.16602943636742004,0.16603130829750995,0.16603037233246498,0.9999594452104793,0.9003974369373023,0.5452591451050369,0.31490794062778815,0.228850677264985,0.9866732497929172,0.76314777135849,1.1747971773147583,1.0064911842346191,0.9274899959564209,0.8498654365539551,0.8040944933891296,0.32032155990600586
mobilenetv2_100_all,0.9193914,0.10027158,0.6132085,0.14788681,2.4234339591819816,0.9520879871491312,0.7919916550818311,0.8130046129226685,0.5452747315177754,0.9185048937797546,0.10565303475114358,0.10567456444334107,0.10566379959724233,1.0,0.9722468764934799,0.48573086638902163,0.18106096811633782,0.109954256844405,0.9945536288169659,0.799817681312561,1.2820069789886475,1.0411429405212402,0.9414751529693604,0.8534144163131714,0.804196834564209,0.24973702430725098
efficientnet_b4_male,0.87564665,0.15196273,0.6344636,0.15863445,1.5526697268993495,0.8617479973830965,0.6244847545764888,0.8495474457740784,0.45521214458139153,0.925501823425293,0.2136312584086104,0.21363196338994983,0.21363161089928012,1.0,0.994675701839303,0.7004312241485523,0.34854351843703246,0.27620346739417406,0.9876078103978474,0.7685739994049072,1.2796320915222168,1.0697848796844482,0.973534107208252,0.8863053321838379,0.8377338647842407,0.28427374362945557
efficientnet_b4_female,0.8341446,0.17601483,0.60002065,0.15984902,1.3925477450138066,0.8304442907517176,0.5376569374879725,0.8284875154495239,0.48397584357401097,0.923959493637085,0.26056326533943225,0.26056452267012736,0.2605638940047798,1.0,0.978911509449266,0.6379268391597047,0.42063427690810284,0.36560142752859115,0.9963622786865847,0.711256206035614,1.2542190551757812,1.0434958934783936,0.9483444094657898,0.865042507648468,0.8151077032089233,0.207919180393219
efficientnet_b4_all,0.8970292,0.14283709,0.6234725,0.16398291,1.7789539831149583,0.8946702931543623,0.6978614060006552,0.8498800992965698,0.48235676241359704,0.9337115287780762,0.17126312281286452,0.17126374001502015,0.17126343141394235,1.0,0.9893834914999659,0.5910083976240869,0.2696115245442753,0.20567351676111148,0.9951997796285653,0.7871876955032349,1.345821738243103,1.0616308450698853,0.9642150402069092,0.8808010816574097,0.833511471748352,0.207919180393219
inception_v3_male,0.8816224,0.1327003,0.6330512,0.13369757,1.866151720034856,0.8965755819773051,0.6720227917065681,0.8314825296401978,0.6014523961361701,0.917073130607605,0.19017865000440023,0.19018324764558908,0.19018094882499464,0.9999559975358621,0.808457273607322,0.4302120918771451,0.2799436768459034,0.23506116342515182,0.9723401763405728,0.7569817900657654,1.121535062789917,0.9849966764450073,0.9166553020477295,0.8454222679138184,0.8046230673789978,0.3762890100479126
inception_v3_female,0.8435533,0.1558827,0.621321,0.13958773,1.501978367435231,0.8457939429054548,0.5648504194033055,0.8191218376159668,0.5138776238338878,0.9127063155174255,0.24564036012653095,0.24564922002195283,0.2456447900742419,1.0,0.9781815232378944,0.5890988725768513,0.39897801930407983,0.3373347392327034,0.9978475625430998,0.723930835723877,1.1541180610656738,1.0237822532653809,0.9326530694961548,0.8527806997299194,0.8062283396720886,0.25361138582229614
inception_v3_all,0.89861435,0.1273566,0.6290168,0.1384075,2.027096653280264,0.9157010250792452,0.7287910501110167,0.8342161774635315,0.5948460967209648,0.9301513433456421,0.1546733119410118,0.15470465806719289,0.15468898500410233,1.0,0.8526319382808766,0.3952345190141326,0.2227759950843176,0.18065132791697958,0.9976976626344589,0.7746977210044861,1.1531870365142822,0.9953749179840088,0.9228463172912598,0.8495532870292664,0.8069537878036499,0.25361138582229614
resnet50_male,0.9146199,0.112066925,0.6233105,0.14324488,2.2651621978438166,0.936569317133874,0.7575486640042539,0.8214665651321411,0.5526817549884742,0.9151685833930969,0.12571504004224238,0.12572824572362098,0.1257216428829317,0.999911995071724,0.9790988295344539,0.5608554079028426,0.21732817037754115,0.14331602569743906,0.9722170502594657,0.7888439893722534,1.2674567699432373,1.0561962127685547,0.9571864604949951,0.8621557354927063,0.8086879253387451,0.35528087615966797
resnet50_female,0.9028693,0.11081591,0.66140074,0.13531321,1.952481931960967,0.912832988566185,0.6940297484488795,0.8112741708755493,0.5167254732960608,0.907085657119751,0.1554447486646727,0.15544650823262227,0.15544562844864748,1.0,0.9963095141536216,0.7153459323546111,0.3166112417876551,0.2106010219806959,0.9967662432519555,0.7959682941436768,1.273986577987671,1.0891309976577759,0.9751290678977966,0.8786354064941406,0.8307822942733765,0.29298135638237
resnet50_all,0.9329738,0.09255925,0.6297358,0.14398982,2.505317013811252,0.9564816972727395,0.8111028681172768,0.824310302734375,0.5479426638795905,0.9258096218109131,0.09493400759737322,0.09493411620126989,0.09493406189932155,0.9999658633167201,0.9866525568375777,0.5175462552058442,0.15812111695227693,0.09121321772376596,0.9905500443803584,0.8179075717926025,1.278186321258545,1.0617218017578125,0.9588192701339722,0.8647315502166748,0.8137888312339783,0.29298135638237
efficientnet_b4_male,0.8867468,0.13981865,0.6463622,0.1612565,1.592808676642467,0.8760389644980798,0.6340527031723079,0.8456857204437256,0.4598091600567192,0.9286043047904968,0.19814139679031328,0.19814309601337676,0.19814224640184502,1.0,0.9903634603537798,0.6738537358092053,0.3451113262342691,0.26678694006864384,0.9988017730155679,0.7871834635734558,1.2573769092559814,1.0623743534088135,0.9698226451873779,0.8880409598350525,0.8431536555290222,0.12263405323028564
efficientnet_b4_female,0.8622161,0.1448232,0.6442259,0.15551864,1.450694567108726,0.8457118636858233,0.5631261229059011,0.8278875350952148,0.4626528436629295,0.9243696928024292,0.24093600454213643,0.24094650121801436,0.2409412528800754,1.0,0.9915240489901858,0.6883769973233839,0.4203098385919377,0.33834860897071944,0.9960154404233875,0.760842502117157,1.3383926153182983,1.0640592575073242,0.9614646434783936,0.8791865110397339,0.8349158763885498,0.21535876393318176
efficientnet_b4_all,0.9074785,0.12313837,0.6424947,0.16034186,1.8536101779249732,0.908534733702757,0.7023224291792962,0.8473214507102966,0.4833972774273019,0.9351180195808411,0.16098859834778453,0.16101313046465046,0.1610008644062175,1.0,0.9878132040690927,0.5842151976513962,0.26804123711340205,0.1992558203044992,0.998944903740533,0.7991812825202942,1.3472868204116821,1.06032395362854,0.9633220434188843,0.8807108998298645,0.8359823226928711,0.11522194743156433
mobilenetv2_100_male,0.87246966,0.1498614,0.6255319,0.15442836,1.622860693777226,0.8745279374585254,0.6455090511231419,0.8340888619422913,0.5046590259135059,0.9257665872573853,0.1996384297520661,0.19963917979406848,0.19963880477306728,1.0,0.957537622106838,0.5726040658276863,0.3197659068907859,0.25662237085276773,0.9994159018835287,0.7648063898086548,1.280397653579712,1.0224807262420654,0.9429996013641357,0.8670175075531006,0.8232944011688232,0.1322767734527588
mobilenetv2_100_female,0.8565665,0.14164218,0.6364306,0.14193667,1.552554027597145,0.8561844493442893,0.562832113548086,0.8040063381195068,0.4875924787821244,0.9221147298812866,0.23497272219071208,0.234974450482602,0.23497358633665705,1.0,0.9807364749776949,0.6299781004136589,0.41232054505637117,0.3384297185497607,0.9961602964038992,0.7430524230003357,1.2029685974121094,1.036116600036621,0.9431500434875488,0.8653261661529541,0.8199275135993958,0.2596634328365326
mobilenetv2_100_all,0.8972859,0.12966938,0.62483525,0.15147275,1.9323676882614136,0.9104466418737484,0.7134403578069854,0.8332939147949219,0.5283655894462855,0.9260345697402954,0.15972507983363318,0.15972554106643,0.15972531045003158,1.0,0.9542909810882775,0.48917867140028676,0.24745681709565098,0.19055096606813682,0.9959232984978694,0.7800952196121216,1.331819772720337,1.0234858989715576,0.9395244121551514,0.862327516078949,0.8178631067276001,0.22075456380844116
resnet50_male,0.91494596,0.11787461,0.7119366,0.13708109,1.5880074267577642,0.8731626891956898,0.6538768351260229,0.878603458404541,0.43284766558416665,0.9357857704162598,0.19202413271189697,0.1920267534981959,0.19202544310504643,1.0,0.9969638299744785,0.8362668309425327,0.34277919563495557,0.24672181642171961,0.9962476576013838,0.8360124826431274,1.324876070022583,1.091150164604187,1.0016924142837524,0.9247169494628906,0.8837923407554626,0.35085242986679077
resnet50_female,0.8728301,0.14647792,0.6601409,0.16269039,1.3739919996041117,0.8336113086495823,0.5368827904732377,0.8618252277374268,0.42238324821416423,0.9337020516395569,0.25525051923728226,0.2552518452429232,0.25525118224010274,1.0,0.9955389731527293,0.8298321031713846,0.4483331981507016,0.3637359072106416,0.99789040726973,0.7775506377220154,1.3766196966171265,1.1087101697921753,0.9964314699172974,0.9120233058929443,0.866218090057373,0.22430580854415894
resnet50_all,0.93511164,0.098868005,0.698093,0.1485984,1.878016400911906,0.9135927041345713,0.7181000537913068,0.8780680894851685,0.42509474235612604,0.945081889629364,0.14798252201816073,0.14800254379372146,0.1479925329059411,1.0,0.9959718713729774,0.8128968389431283,0.2838123847886939,0.1826653922304909,0.9992033640651728,0.8524478673934937,1.5236339569091797,1.1047791242599487,1.0017874240875244,0.9233335256576538,0.8809491991996765,0.22430580854415894
efficientnet_b4_male,0.8955127,0.13528194,0.59150916,0.15441401,2.0942145589188943,0.9215734458838465,0.7215982001968855,0.8005911707878113,0.5489132299217598,0.9080219268798828,0.14797953103978473,0.14798028689606618,0.14797990896792546,1.0,0.9724104549854792,0.531857784035906,0.2456217548182698,0.18005808325266215,0.9950704521429944,0.7556195855140686,1.2884560823440552,1.056113600730896,0.9444663524627686,0.8454771041870117,0.790847659111023,0.19076013565063477
efficientnet_b4_female,0.8717786,0.13634253,0.57453495,0.1484088,2.0858701470924674,0.9195940291647614,0.6868072436144537,0.756605863571167,0.5457384975491251,0.8864185810089111,0.15954254197420714,0.15956192287133117,0.15955223242276917,1.0,0.9834130910860572,0.6076324113877849,0.3026198394030335,0.21404817908995052,0.9858489988615544,0.7220447659492493,1.351779818534851,1.0665624141693115,0.9404762387275696,0.8247606754302979,0.7669343948364258,0.26379793882369995
efficientnet_b4_all,0.9197836,0.10998565,0.5784326,0.15777074,2.5100541039418154,0.9537444496388154,0.7960402294517375,0.800686776638031,0.5491434760827532,0.9195876717567444,0.10387724494897109,0.10387792722059125,0.10387758608478118,1.0,0.9773332423021779,0.49347989349354815,0.17242438724653514,0.10619922168362123,0.9689975140197722,0.7796839475631714,1.330610752105713,1.0624278783798218,0.9475423097610474,0.8412914276123047,0.7831234335899353,0.29299741983413696
densenet121_male,0.89481074,0.1331374,0.67280644,0.15793931,1.5198930804178692,0.8646742252383788,0.6085341302368747,0.8747801780700684,0.43484963905857477,0.9489200115203857,0.21816289880837977,0.218164217196163,0.21816355800227138,1.0,0.9941916747337851,0.7351051658892898,0.3734489131391358,0.29217636187626506,0.9981501057082452,0.8117560148239136,1.2900525331497192,1.0527368783950806,0.983176589012146,0.9177355766296387,0.8782955408096313,0.22901806235313416
densenet121_female,0.8648926,0.14884807,0.64376867,0.16014326,1.4303077216888433,0.8410693206826171,0.5255739110697294,0.8698371648788452,0.47072985984339144,0.946113646030426,0.253913537188742,0.2539162120365119,0.25391487461262696,0.9999594452104793,0.979357612133993,0.6619758293454457,0.4393705896666396,0.374685700381215,0.9709961602964039,0.7625888586044312,1.2963889837265015,1.0317895412445068,0.9680782556533813,0.902677059173584,0.8615785837173462,0.3485991954803467
densenet121_all,0.91928434,0.11370518,0.6648968,0.16526106,1.7934175401109302,0.9050434891354124,0.685801647315653,0.8798040747642517,0.46304392591579746,0.95151686668396,0.17081931922910806,0.17081996313238207,0.17081964118074505,0.9999658633167201,0.9866184201542978,0.6207755854441183,0.2879087867822762,0.21499283129651123,0.9976645048954426,0.8342993259429932,1.2963889837265015,1.0415688753128052,0.9764257669448853,0.914472222328186,0.875439465045929,0.20732152462005615
densenet121_male,0.9129751,0.10546592,0.632946,0.14099164,2.24918572890352,0.9376504797535044,0.7478699461239596,0.8282756805419922,0.6063843840806096,0.9242548942565918,0.13341547126639092,0.13342963194310975,0.13342255160475033,1.0,0.9774267358972103,0.4293760450585233,0.21482002992167562,0.15493267622986887,0.9411217086296367,0.7925528287887573,1.194274663925171,1.0293737649917603,0.93529212474823,0.8583565950393677,0.8146853446960449,0.4061666429042816
densenet121_female,0.903771,0.10731716,0.6733475,0.12885201,1.943280866271386,0.9136278052502811,0.6816400175712676,0.8246195912361145,0.5651243480690329,0.9300034642219543,0.16335469218914753,0.1633832644417332,0.16336897831544037,0.9999594452104793,0.9643523400113554,0.5374726255170735,0.30635088003893257,0.22122637683510424,0.9923001905570222,0.8002490997314453,1.1593445539474487,1.0254902839660645,0.9446632266044617,0.8742165565490723,0.8345476388931274,0.33641529083251953
densenet121_all,0.9342985,0.08824736,0.6379169,0.1403008,2.5288426158305977,0.9613381598350732,0.8198315712701504,0.8309605121612549,0.6306295917615571,0.9294417500495911,0.09117868110416971,0.09117908104048611,0.09117888107232791,1.0,0.9314535399740561,0.34174233631460366,0.1382877039666826,0.08520516146651191,0.9793809875224877,0.8216454386711121,1.1826138496398926,1.0158114433288574,0.9319044947624207,0.8577103614807129,0.8153432607650757,0.33641529083251953
vit_base_patch16_224_male,0.8586988,0.11287055,0.602325,0.11449577,2.255102803732867,0.9319801254800505,0.7278784254360104,0.7640085220336914,0.7031916838650443,0.8783597946166992,0.14336002816157706,0.143377318374015,0.143368673267796,0.9038986183226261,0.4889113790372261,0.3425151808501276,0.22744873712927924,0.1748657924843791,0.9994459326350182,0.7309876680374146,0.9663214683532715,0.8944587707519531,0.8495810627937317,0.7927045226097107,0.7552551031112671,0.2813892662525177
vit_base_patch16_224_female,0.83593315,0.12445276,0.61209416,0.11477756,1.8697976852686597,0.8958430390544863,0.6367989527943843,0.7617443799972534,0.6326356372576368,0.8790799975395203,0.18995719607787132,0.18995863411468894,0.18995791509628013,0.9392489252980777,0.6089301646524454,0.4530781085246168,0.33060264417227675,0.2636872414632168,0.9948096674025079,0.7168733477592468,0.9725924730300903,0.9060161709785461,0.8593496084213257,0.8005000352859497,0.7624540328979492,0.326041579246521
vit_base_patch16_224_all,0.87969035,0.100312985,0.60184157,0.119949855,2.512917174694169,0.9523580069103248,0.7836424960207956,0.7884221076965332,0.7324188782716528,0.8880620002746582,0.11336792517239025,0.1133773622763553,0.11337264372437278,0.898614050658838,0.4346965248856421,0.2752099406021711,0.16894244555199017,0.1213900457431556,0.9502880472302235,0.7534470558166504,0.9703869819641113,0.8990468382835388,0.8546371459960938,0.7995853424072266,0.7617690563201904,0.4040369987487793
xception_male,0.8882734,0.12818028,0.6450331,0.135652,1.8431619359988693,0.893746816470771,0.6521972832222791,0.8446825742721558,0.5210700717085645,0.9292395710945129,0.19519387853161638,0.1951949309161313,0.19519440472387384,1.0,0.9564815629675262,0.548050690838687,0.3124174953797413,0.2505500308017249,0.9939007543724774,0.7676364183425903,1.1498291492462158,1.0201711654663086,0.9470848441123962,0.8732790350914001,0.8269107341766357,0.3244155943393707
xception_female,0.8492,0.15235218,0.60623413,0.14180158,1.650903509379144,0.8662061428611125,0.574308781896007,0.8068870306015015,0.5195457935164062,0.9139103293418884,0.22994565658204233,0.22996192940005142,0.22995379299104687,1.0,0.9874685700381215,0.6027252818557872,0.38522994565658203,0.32691215832589826,0.9934080327741757,0.7145261764526367,1.1875081062316895,1.0400454998016357,0.9390132427215576,0.8502005338668823,0.7989037036895752,0.28533223271369934
xception_all,0.90246564,0.12774082,0.62939364,0.14431252,2.003774769062194,0.9125807788672717,0.7245130532890149,0.8445274829864502,0.5225476512788161,0.9256082773208618,0.1545354685783662,0.1545367652078924,0.1545361168931293,1.0,0.9769577387860996,0.5119137024646685,0.23578207141394142,0.18089028469993856,0.9857098646824168,0.7826484441757202,1.1828734874725342,1.0329986810684204,0.9501036405563354,0.8677395582199097,0.8198840618133545,0.3225914239883423
vit_base_patch16_224_male,0.86085194,0.11712355,0.6283323,0.12964673,1.8820806471707774,0.904739438598308,0.6789645220132328,0.8166251182556152,0.6661496825329517,0.8981093764305115,0.18225820645956173,0.18226564001537574,0.18226192323746873,0.8849775587432896,0.5567191762738714,0.38282143800052804,0.2751914107190003,0.22832878641203908,0.9852684148568134,0.7571998238563538,0.9645801186561584,0.9138146042823792,0.8739707469940186,0.8266035318374634,0.7949614524841309,0.355019748210907
vit_base_patch16_224_female,0.8384281,0.13100556,0.6285049,0.13202354,1.5961856445960607,0.8640397865647684,0.5745945780612635,0.8072053790092468,0.5894243564806627,0.90068519115448,0.23156784816286805,0.2315961496872335,0.23158199892505077,0.9991889042095872,0.681563792683916,0.5030416092140482,0.3854732743937059,0.3261416173250061,0.9936773424844229,0.7369470000267029,1.003320574760437,0.9308103322982788,0.888728141784668,0.8362964391708374,0.8009417653083801,0.3182864189147949
vit_base_patch16_224_all,0.8846297,0.100714706,0.6252744,0.13227534,2.2061721691418974,0.9376428682809382,0.7441993814227136,0.8192247152328491,0.7028061042031714,0.9009275436401367,0.14231556645321017,0.1423158325937052,0.14231569952345768,0.9987710794019253,0.4968252884549737,0.30938076056530345,0.20772171775790263,0.165050863658087,0.9762998683892821,0.7728061676025391,1.0030200481414795,0.9183207154273987,0.8755137920379639,0.8266419768333435,0.7941638231277466,0.3581542372703552
xception_male,0.89678276,0.13125812,0.66832876,0.14821944,1.6318622378594223,0.8774233199686031,0.6505920290838613,0.8512692451477051,0.45801529638284594,0.9345587491989136,0.1903529213915049,0.1903546598609522,0.19035379062622854,1.0,0.9930916131303353,0.7111238229340843,0.33811493443632845,0.2505500308017249,0.9955719656928695,0.8050711154937744,1.3378504514694214,1.0651865005493164,0.9790517091751099,0.8988786935806274,0.8558750152587891,0.2905629277229309
xception_female,0.88041127,0.13540876,0.6900051,0.1517594,1.3239507820395524,0.8302912656795461,0.5488879863342511,0.8668437004089355,0.41354594113602566,0.9310758709907532,0.24993916781571904,0.2499663362862191,0.24995275205096906,1.0,0.9969583907859518,0.8173412279990266,0.45287533457701357,0.35335388109335714,0.9926143852189774,0.8015667200088501,1.24532151222229,1.0818595886230469,0.9924468994140625,0.9159390330314636,0.8752962350845337,0.3036421537399292
xception_all,0.9236634,0.104838766,0.68006355,0.14979343,1.8842075421694946,0.9120846087744577,0.7079542734121007,0.8633928298950195,0.43931482174067066,0.9376886487007141,0.1546043346517077,0.1546050385744521,0.1546046866130799,1.0,0.9936847135932273,0.7055369700279921,0.2863726360346829,0.19263330374820783,0.9932689789796939,0.8335533142089844,1.3049662113189697,1.0706727504730225,0.984911322593689,0.9078024625778198,0.8655200004577637,0.3057670593261719
