Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_resnet_v2,0.86898386,0.28036186,0.27049786,0.3889575,1.7652584010913748,0.8922640969458481,0.6303470911773912,0.8315615057945251,0.6296758056487284,0.6105895042419434,0.18763636363636363,0.18789965568125921,0.1877680096588114,0.9392727272727273,0.932,0.824,0.5167272727272727,0.33054545454545453,0.8248893261190359,0.8544574975967407,0.9999971389770508,0.9999961853027344,0.9999597072601318,0.9979129433631897,0.982617199420929,6.4544201450189576e-06
resnet50,0.5029463,0.36832625,0.080045976,0.19242088,1.4391942662545807,0.8851937575459464,0.6068665205920494,0.04475730285048485,0.6097752718241027,0.015836937353014946,0.20068863748155436,0.20072727272727273,0.20070795510441353,0.9090909090909091,0.885090909090909,0.7454545454545455,0.5338181818181819,0.3658181818181818,0.8834235120511559,0.06392268091440201,0.9783869981765747,0.9694864153862,0.8737773895263672,0.5958251357078552,0.2803579866886139,4.1133680497296154e-06

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
