Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_resnet_v2_all,0.9011912,0.12031815,0.5434713,0.15810445,2.546275655758557,0.9522092738554611,0.8188151134156889,0.8055365085601807,0.6307179168594117,0.8924500346183777,0.09990788041202579,0.09991423670668954,0.09991105855935767,1.0,0.8550600343053173,0.34476843910806176,0.13250428816466553,0.09991423670668954,0.8853739217820953,0.7560513019561768,1.1463181972503662,0.9906030297279358,0.9068673849105835,0.8098800182342529,0.7559429407119751,0.35251954197883606
efficientnet_b0_male,0.8901023,0.15033774,0.5739896,0.15472563,2.0722252286492178,0.9208070954702057,0.772958468145727,0.7855082750320435,0.6056623389791809,0.9001379013061523,0.11683400488803752,0.11683976261127596,0.11683688374965674,1.0,0.9629080118694362,0.5166913946587537,0.20548961424332343,0.13056379821958458,0.9986954224189181,0.7619909048080444,1.214198350906372,1.0351581573486328,0.9380838871002197,0.837046205997467,0.7763985395431519,0.14807739853858948
efficientnet_b0_female,0.87631744,0.15355022,0.55790246,0.17605866,1.9275884421497693,0.9181667101243913,0.7232628336331121,0.7905493974685669,0.5994924170594924,0.8877533078193665,0.14659182534267817,0.14659977703455965,0.14659580118861892,1.0,0.9810479375696767,0.5657748049052397,0.24860646599777034,0.17837235228539577,0.9999689884016623,0.7512575387954712,1.2438580989837646,1.0580899715423584,0.9334657788276672,0.8399429321289062,0.7867262363433838,-0.19023996591567993
efficientnet_b0_all,0.8790907,0.15709333,0.52119255,0.16776873,2.2021967576050936,0.9305924763305232,0.7770424426672995,0.7581944465637207,0.5663909676585991,0.900151252746582,0.11663807890222985,0.11685579097228038,0.11674693493725512,1.0,0.9240994854202401,0.4425385934819897,0.18825042881646656,0.12650085763293312,0.9998848505150323,0.7308363914489746,1.2281256914138794,1.0129611492156982,0.9134485721588135,0.8074361681938171,0.7459729909896851,-0.11323535442352295
xception_male,0.8998195,0.11620239,0.56729037,0.13862462,2.5997973079525867,0.952427265009919,0.803799528915335,0.7753208875656128,0.6922901349524901,0.8928836584091187,0.10422848664688428,0.1044487746878922,0.10433863066738824,1.0,0.8560830860534124,0.3456973293768546,0.14985163204747776,0.1083086053412463,0.8151297972124976,0.7460492849349976,1.1150736808776855,0.9934251308441162,0.9005234837532043,0.801095724105835,0.7499791383743286,0.43593013286590576
xception_female,0.8899751,0.12766315,0.5997511,0.15033053,2.0810828822741603,0.9247148246710715,0.7378851998339687,0.803494930267334,0.6330124552331758,0.8904961347579956,0.14381270903010032,0.14398685108230477,0.14389978005620255,0.9960981047937569,0.8946488294314381,0.47045707915273133,0.2408026755852843,0.16722408026755853,0.9646467778949327,0.7679511904716492,1.0916435718536377,1.0000689029693604,0.9210982322692871,0.8433921337127686,0.7971999645233154,0.3331524133682251
xception_all,0.8912604,0.12638554,0.5314292,0.1485044,2.6095677702005524,0.9529493871598252,0.7954386367622515,0.7574961185455322,0.6417454122587721,0.8951618671417236,0.10719370236998577,0.1072041166380789,0.10719890950403232,0.9995711835334476,0.7765866209262435,0.32675814751286447,0.15866209262435677,0.11063464837049743,0.9227346955866342,0.7289867401123047,1.1053242683410645,0.9754492044448853,0.8892562389373779,0.7917041182518005,0.735314667224884,0.3331524133682251

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
