Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
efficientnet_b4_female,0.93415755,0.0638413,0.5596791,0.1479991,3.285692546249409,0.9911288460836061,0.9122311418615416,0.8051719665527344,0.8894711928584005,0.8420006632804871,0.044208659706645684,0.044212362465336795,0.044210511085991236,0.9798282493961893,0.6144109491009929,0.20019679756686645,0.038107165220502726,0.014267823597817336,0.3522248188554719,0.8110738396644592,1.0399543046951294,0.9588688611984253,0.8854981660842896,0.804161548614502,0.7594940662384033,0.6183446645736694
efficientnet_b4_all,0.93996716,0.062617935,0.5579086,0.14141576,3.493571081568636,0.9944316520936608,0.9314293858910104,0.802222728729248,0.9102993862022755,0.8378505706787109,0.034603394527190856,0.03461011157748202,0.03460675305233644,0.9740387945964669,0.5240561136127468,0.1225839972289574,0.021423623138205748,0.006685140284031867,0.40789268313260635,0.8063613176345825,1.0399556159973145,0.9517601728439331,0.8664566278457642,0.7868528366088867,0.744941234588623,0.5907442569732666
mobilenetv2_100_male,0.9382955,0.069135696,0.5977555,0.13889381,3.1040872976349907,0.9844075527759775,0.8826826530871994,0.81050705909729,0.8504595090314695,0.8514748811721802,0.05933816736190823,0.05934221375565096,0.05934019055877959,0.9998180240208292,0.8915143201097455,0.31439849939807946,0.07197849883815337,0.02840225090288082,0.4805379431918342,0.8150390386581421,1.1381564140319824,1.011204719543457,0.9162611961364746,0.8261552453041077,0.7797611951828003,0.604714572429657
mobilenetv2_100_female,0.93109447,0.069155045,0.5500225,0.16587858,2.9987024628600185,0.9883285417226717,0.8958661131914953,0.796973705291748,0.8641180607662137,0.8350889682769775,0.05279989265587262,0.05281082287177199,0.05280535776382231,0.9857545397620538,0.6271133375078272,0.2649834511136953,0.05687002415242866,0.018539225333214063,0.4575528754124928,0.8067683577537537,1.061516523361206,0.9602471590042114,0.8929344415664673,0.8102942705154419,0.7606577277183533,0.5804691314697266
mobilenetv2_100_all,0.9390837,0.06780612,0.56124055,0.15298533,3.1932329631603977,0.9873958904510614,0.9025602122298578,0.7977505922317505,0.865013125319908,0.8393949866294861,0.04959300311742293,0.049593976081500075,0.0495934895994615,0.9998268098372013,0.8540786283339107,0.302086941461725,0.04900415656390717,0.016470384482161413,0.4944696378477568,0.8114416599273682,1.1381564140319824,1.0030393600463867,0.9143698215484619,0.8108255863189697,0.759239673614502,0.5622167587280273
densenet121_male,0.9546191,0.055046007,0.60848063,0.15846561,2.9180446548346386,0.9856740981214901,0.8932113591582238,0.8403732776641846,0.8516291634982912,0.8776203393936157,0.05510932302180774,0.05511072538424928,0.055110024203028504,0.9999300092387805,0.9367143537053109,0.32832666088076373,0.06398555390688429,0.018015621937904198,0.40424284211424183,0.8542767763137817,1.1070172786712646,1.0229713916778564,0.9399285316467285,0.8605066537857056,0.8097153902053833,0.6561087369918823
densenet121_female,0.9435626,0.05955224,0.58324444,0.14246921,3.299986124160215,0.9916740643665595,0.9218196023907492,0.8101927042007446,0.8940351878282728,0.8485706448554993,0.04029877448787906,0.04032741066081054,0.0403130925743448,0.9991278289650237,0.8240003578137579,0.2028580373915377,0.028580373915377048,0.005993380445478129,0.27029582046434064,0.8248035311698914,1.0987930297851562,0.9981991052627563,0.8958683013916016,0.8125289678573608,0.7672609090805054,0.6749330759048462
densenet121_all,0.95234245,0.056362577,0.57149243,0.15617761,3.2438807632781086,0.9889915821219271,0.9162999261803917,0.8276650905609131,0.8757240832648238,0.8590508699417114,0.04377381364738483,0.04377465145219464,0.04377423254978974,0.9998960859023207,0.9156130931763076,0.2925441634915137,0.03416175961205403,0.008018704537582265,0.3706228512370547,0.8405218124389648,1.1154193878173828,1.0173516273498535,0.9303803443908691,0.8302333950996399,0.7760732769966125,0.6266827583312988
vit_base_patch16_224_male,0.89464504,0.061526034,0.5661994,0.100937895,3.9293387206792074,0.996422181080491,0.9447840778310033,0.7551787495613098,0.9341793931234068,0.780481219291687,0.027799891956441388,0.027800330356392955,0.027800111156417173,0.7152775833589966,0.38417928833393994,0.06758307903356757,0.014600072790391667,0.0040454659984882,0.26256717181769074,0.7538604736328125,0.9342864751815796,0.8858281373977661,0.7908716201782227,0.7297806739807129,0.6944426894187927,0.6302374601364136
vit_base_patch16_224_female,0.87266445,0.06985771,0.5571691,0.12509552,3.114040257374757,0.9859545925998083,0.8729461816002602,0.7402262687683105,0.8347958784920609,0.7946153879165649,0.0653001068664639,0.06530101082386618,0.06530055884516503,0.7355979962429555,0.4685794793809822,0.2491278289650237,0.0930539404240093,0.030436532784685572,0.4172078494004909,0.7564538717269897,0.9206883311271667,0.8750346899032593,0.8288090825080872,0.7717788219451904,0.7277027368545532,0.5831648707389832
vit_base_patch16_224_all,0.8888536,0.064176045,0.536723,0.115773,3.7620755069685363,0.9963588564976578,0.9420198620634653,0.746424674987793,0.9295070830013992,0.7798657417297363,0.02906130931763076,0.029064984919111598,0.02906314711837118,0.7440595774160028,0.36576896432282646,0.07309490820921372,0.014513335642535504,0.004191201939729824,0.3635190145746768,0.7453754544258118,0.9342864751815796,0.8760038614273071,0.7850518226623535,0.7205258011817932,0.6819655895233154,0.5831648707389832
inception_resnet_v2_male,0.96655613,0.04948603,0.6482438,0.13497348,3.1313587977145976,0.9910434493881634,0.9132609704071564,0.859221339225769,0.8871876981377363,0.8950231075286865,0.04392620174137014,0.04393534445992437,0.043930773100647254,0.9997620314118536,0.6880231809401159,0.17867241524118815,0.036983118228393855,0.012500349953806097,0.44923729777373406,0.8687113523483276,1.121095061302185,0.9926214814186096,0.927764356136322,0.861892819404602,0.8213280439376831,0.6636283993721008
inception_resnet_v2_female,0.96050096,0.051733658,0.6907606,0.13498154,2.6389143154754016,0.9728854568304521,0.8588634134725519,0.8720724582672119,0.8199234712536354,0.8973797559738159,0.07071294391269345,0.07071976324967999,0.07071635358118672,0.9960864120225422,0.9595670453528938,0.6974908310224528,0.10665086322569103,0.04745504964665891,0.4423390837668667,0.8760693073272705,1.0813908576965332,1.0359044075012207,0.9896475076675415,0.895319402217865,0.8574271202087402,0.7212046384811401
inception_resnet_v2_all,0.96713805,0.04807304,0.63908297,0.13513014,3.2346869978205754,0.9915793775728708,0.9212795442724664,0.8668510913848877,0.8995805695504131,0.8948627710342407,0.03948735711811569,0.039495053890447364,0.03949120550428153,0.9998614478697609,0.7499307239348805,0.17482680983720125,0.03045549012816072,0.011647038448216141,0.4738415135727996,0.8694509267807007,1.1198890209197998,0.9985179901123047,0.9285899996757507,0.8588864207267761,0.8232489824295044,0.6410983204841614
resnet50_male,0.9536241,0.06273449,0.67390555,0.120884135,2.9045633328928893,0.9792154126998958,0.8875240469338483,0.8567753434181213,0.853332575304831,0.8840903639793396,0.05653853691312747,0.05654516505075204,0.056541850981939756,0.9995100646714634,0.809653125787396,0.29149752232705284,0.06595929337327473,0.03034799406478345,0.8334743112223139,0.860007643699646,1.1037256717681885,1.0008111000061035,0.9346516132354736,0.8667929768562317,0.8262165784835815,0.5554397106170654
resnet50_female,0.93527615,0.06624272,0.6275442,0.13665797,2.865662011714678,0.9794050148071111,0.8488874532978496,0.8145599365234375,0.8117901798032047,0.8634412288665771,0.07659154698014163,0.07659450755881564,0.07659302726947864,0.997607120493783,0.7809061633419805,0.3580597548975758,0.11997942570891851,0.05186063154128276,0.4722029758199946,0.8270707130432129,1.0956424474716187,0.9889540672302246,0.9203910827636719,0.8514549136161804,0.810214638710022,0.6352969408035278
resnet50_all,0.94850206,0.06296533,0.6078874,0.13780442,3.1793813969678526,0.9865853762699206,0.8958847615867601,0.8311711549758911,0.8674887667176049,0.8712061643600464,0.052293771487629453,0.052294769657083476,0.052294270572356465,0.9895479736750953,0.6454883962590925,0.23225666782126775,0.054728091444405956,0.025164530654658814,0.6207673324755858,0.8386779427528381,1.053523302078247,0.9774830341339111,0.9151977300643921,0.8413078784942627,0.7957411408424377,0.5554397106170654

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
