Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
vit_base_patch16_224_male_0.75,0.91434467,0.05591293,0.58587134,0.1238014,3.419645699110415,0.9926565994964761,0.9195369320771707,0.8067107200622559,0.9163387527483982,0.8357707858085632,0.040761564925648974,0.04076261933424788,0.04076209212994843,0.6631904588594305,0.296130910719785,0.09331168285786276,0.03521935104566197,0.01997536325205073,0.7095654090017344,0.7963924407958984,0.9434660077095032,0.8984167575836182,0.8397959470748901,0.788683295249939,0.7568581104278564,0.5059304237365723
vit_base_patch16_224_female_0.75,0.8938361,0.06899855,0.545751,0.11378924,3.6991844087823655,0.9917769975915139,0.9153557396930732,0.7592639923095703,0.911025823579196,0.7986862659454346,0.04372036854817068,0.04372717344074783,0.04372377099445925,0.6249664549601932,0.2642901869576885,0.10287145540746041,0.04025404776813669,0.024935146256373556,0.6044061865113384,0.7479732036590576,0.9246814846992493,0.8679165840148926,0.8083592057228088,0.7417546510696411,0.7018935680389404,0.5057339072227478
vit_base_patch16_224_all_0.75,0.9055998,0.06297509,0.5492981,0.12124458,3.6881275630456867,0.9924473008719881,0.9157754413740943,0.7834036350250244,0.9082786480577729,0.820478081703186,0.04258746103221337,0.042593490962013036,0.0425904759971132,0.7039227571873917,0.3274593003117423,0.10912712157949428,0.03788534811222723,0.019977485278836162,0.6076269220223155,0.7733057737350464,0.9434658288955688,0.8936775326728821,0.8316372632980347,0.7653390169143677,0.7225157618522644,0.5057339072227478
vit_base_patch16_224_male_1.0,0.8987305,0.06405619,0.5934877,0.12404237,3.0921307515712373,0.9850800254913391,0.8767993600648644,0.7875088453292847,0.8615139899367458,0.832460343837738,0.061631031247334454,0.06163386432990845,0.06163244778862145,0.9729975643215095,0.6939443993392872,0.19850779697079984,0.07463814776449508,0.035779277135418126,0.9158824031162037,0.7876287698745728,0.9845449924468994,0.9370095729827881,0.8539426326751709,0.7977721691131592,0.7596695423126221,0.4163714349269867
vit_base_patch16_224_female_1.0,0.87593055,0.07506644,0.53645325,0.116694935,3.460032375943122,0.9904577438536156,0.8964203299475613,0.7386178374290466,0.8879209073860368,0.7785213589668274,0.052059234554272894,0.052061901780123446,0.052060568167198173,0.45887378119688704,0.2699928437248412,0.14015117631272922,0.05396278736917434,0.025248233294570176,0.5828449966530833,0.7338760495185852,0.8824127912521362,0.8403632640838623,0.7948105931282043,0.7360559701919556,0.6937164068222046,0.5093338489532471
vit_base_patch16_224_all_1.0,0.8915059,0.06955558,0.5520932,0.12686305,3.3176877887350265,0.9864624455190345,0.880576955387294,0.767238438129425,0.8592192443469423,0.8111472129821777,0.05975926567370973,0.059764611588028094,0.05976193863086891,0.9757014201593349,0.5952719085555941,0.20797540699688258,0.071250432975407,0.03147731208867336,0.8578515534369661,0.7676408290863037,0.9845449924468994,0.9201224446296692,0.8453484773635864,0.7782049775123596,0.7302291393280029,0.4163714349269867
xception_male_0.25,0.93645924,0.06765968,0.56690025,0.13136493,3.536929314604257,0.9912222986831585,0.9188144963193027,0.7960344552993774,0.8940322881245982,0.8337171077728271,0.04080421369878593,0.04080461379097959,0.040804413744882764,0.9999580055432683,0.8822475433242812,0.1835717685265545,0.031943783420588484,0.01125451440409866,0.4340934292456854,0.8029634356498718,1.177534818649292,1.008574366569519,0.8802371025085449,0.7901365160942078,0.7401804327964783,0.5823999643325806
xception_female_0.25,0.9326821,0.068766385,0.5503291,0.13375801,3.595282417665637,0.9961867222084079,0.9427761941808577,0.7878393530845642,0.9319353177896124,0.822172999382019,0.02864256103719188,0.02864746399499061,0.028645012516091244,0.7588782538688612,0.3195724125592629,0.07066821719295106,0.014491457196529207,0.0063064674836747475,0.4715864385282961,0.7879911065101624,0.9832684993743896,0.9050164222717285,0.8279602527618408,0.759660542011261,0.7170947790145874,0.5659885406494141
xception_all_0.25,0.9357654,0.06731771,0.5510603,0.14052719,3.491583682625281,0.9905858651683881,0.9231757316246026,0.7958034873008728,0.8945692268224797,0.8317660093307495,0.03887072620277995,0.03887253204018012,0.03887162912148003,0.9999740214755802,0.9365950813993765,0.21456529269137514,0.027632490474541044,0.009135781087634222,0.4373774018687646,0.8025140762329102,1.177534818649292,1.0245842933654785,0.8880434036254883,0.7856338024139404,0.7330731749534607,0.5659885406494141
vit_base_patch16_224_male_0.25,0.90309536,0.059280477,0.54458296,0.11318019,3.9683211594128234,0.9966751158380233,0.9439875916845838,0.7632678747177124,0.9392821924824621,0.7955113053321838,0.028262269380441782,0.02827258252537602,0.028267425952908903,0.5965312578739607,0.18141605308099332,0.057126459307371424,0.016461827038830874,0.007223046557854363,0.5235883256091667,0.7567612528800964,0.9269082546234131,0.8566967844963074,0.7943415641784668,0.7320297360420227,0.6950114369392395,0.5361970663070679
