Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
densenet121_Old,0.9100812,0.08709603,0.661482,0.110004574,2.505694087671343,0.9546254239587573,0.7886446886446886,0.8068997859954834,0.7270567459121329,0.8997210264205933,0.10732193732193732,0.10732600732600732,0.10732397232397231,0.9996336996336996,0.7205128205128205,0.3395604395604396,0.16446886446886447,0.11355311355311355,0.9365242165242166,0.7960461378097534,1.0612751245498657,0.9678056240081787,0.9014896154403687,0.8388179540634155,0.8002410531044006,0.4829893410205841
vit_base_patch16_224_Young,0.8207449,0.10455786,0.53730136,0.089880586,2.9072379272694255,0.9756687090199619,0.83674850426573,0.669265866279602,0.7701219927474593,0.762975811958313,0.08201087169058699,0.08201160541586074,0.08201123855322387,0.7034816247582205,0.44964539007092197,0.25757575757575757,0.11979368149580916,0.07105093488072212,0.9496930116147198,0.6667114496231079,0.8933507204055786,0.8110686540603638,0.7519596815109253,0.6901072263717651,0.6565126180648804,0.3954678177833557
vit_base_patch16_224_Middle Aged,0.8133832,0.100689694,0.5146821,0.0873455,3.169106377010325,0.9851728969257542,0.869947946790052,0.6552170515060425,0.8323710716589064,0.7363365292549133,0.06605937921727395,0.06606664113366527,0.06606301017546962,0.472041363462275,0.31558789735733433,0.18594408272692456,0.08272692454998085,0.043086939869781696,0.5174224021592443,0.65035480260849,0.8138602375984192,0.7665815949440002,0.7159674763679504,0.6622313261032104,0.6315670013427734,0.5081412196159363
vit_base_patch16_224_Old,0.8298492,0.09838803,0.56522584,0.09922503,2.678172886906061,0.9694045844943281,0.8090557590557591,0.703424334526062,0.7197558792583776,0.7839665412902832,0.09595441595441595,0.09597069597069598,0.09596255596255596,0.5765567765567765,0.5304029304029304,0.3523809523809524,0.1597069597069597,0.09413919413919414,0.48606837606837605,0.6991174221038818,0.8517992496490479,0.8382366895675659,0.7872705459594727,0.7294893264770508,0.6969894170761108,0.5694562196731567
inception_resnet_v2_Young,0.89264345,0.08366486,0.5606434,0.11870793,3.2329625074820045,0.9856682455879849,0.8790144334855473,0.7323781847953796,0.7768679116359379,0.8394885063171387,0.06105353721012084,0.06105738233397808,0.06105545977204946,0.9958736299161831,0.5750483558994197,0.24261766602192134,0.07440361057382334,0.031785944551902,0.7880841578350475,0.7444536685943604,1.038360834121704,0.9216621518135071,0.8405900597572327,0.7569999694824219,0.7116986513137817,0.4655079245567322
inception_resnet_v2_Middle Aged,0.91251385,0.06974988,0.5836495,0.11592077,3.437752104629611,0.9918450384571451,0.9128158662277471,0.7659995555877686,0.8289413312342021,0.8423510789871216,0.04442742244350823,0.04449392712550607,0.04446067478450715,0.9925315970892379,0.590195327460743,0.17809268479509766,0.038682497127537345,0.01053236307927997,0.3706477732793522,0.7779285907745361,1.0468498468399048,0.9373246431350708,0.8476282358169556,0.7716434597969055,0.730984091758728,0.6253358721733093
inception_resnet_v2_Old,0.9293658,0.06763878,0.7253318,0.08855568,2.589448630916402,0.9630231468436596,0.8254904354904354,0.840497612953186,0.7068191505298064,0.9023574590682983,0.08863247863247863,0.08864468864468865,0.08863858363858364,0.9992673992673993,0.8615384615384616,0.4205128205128205,0.147985347985348,0.08205128205128205,0.8895726495726496,0.8377439975738525,1.0637766122817993,0.9972800016403198,0.9261624813079834,0.8632042407989502,0.8323359489440918,0.6222591400146484
resnet50_Young,0.9001205,0.08087608,0.5868855,0.114529945,3.159475948204134,0.9834612466103342,0.873432249081526,0.7630603313446045,0.7541871892795419,0.8493626117706299,0.06337648117007548,0.06337846550612508,0.06337747333810029,0.9980657640232108,0.6586718246292714,0.279819471308833,0.08349451966473243,0.03707285622179239,0.7087599233506707,0.7635496258735657,1.0619728565216064,0.9445220232009888,0.8597534894943237,0.7776251435279846,0.7341975569725037,0.5241158604621887
resnet50_Middle Aged,0.9163824,0.0684017,0.58511126,0.12672146,3.253301691315481,0.9891935964886438,0.8964375312378698,0.799535870552063,0.8103977434687176,0.8566727042198181,0.0518958253542704,0.05195681511470985,0.05192632023449012,0.9990425124473382,0.6382612026043661,0.20892378399080813,0.054576790501723475,0.02297970126388357,0.4045479082321188,0.7890180945396423,1.0696995258331299,0.9491234421730042,0.8643547892570496,0.7910442352294922,0.7494556307792664,0.6181255578994751
resnet50_Old,0.9328717,0.07074792,0.7112792,0.11484143,2.3233147585245955,0.9506605981862393,0.7873260073260073,0.8580390214920044,0.644756003674191,0.9072532057762146,0.10805860805860806,0.10834757834757834,0.10820309320309321,0.9996336996336996,0.9637362637362638,0.5941391941391941,0.20732600732600734,0.11428571428571428,0.715954415954416,0.8474333882331848,1.1137721538543701,1.028853416442871,0.9585294723510742,0.8892876505851746,0.8517721891403198,0.6480614542961121

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
