Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
densenet121,0.66696614,0.39108703,0.18553069,0.3308733,1.3290749067468766,0.8436954791396503,0.5376749094486428,0.15056031942367554,0.5372244464392367,0.11079488694667816,0.2341367437284801,0.23418181818181819,0.23415928095514915,0.9861818181818182,0.9716363636363636,0.8741818181818182,0.6527272727272727,0.48763636363636365,0.9454008853910477,0.2118830531835556,0.9999881982803345,0.9999603033065796,0.9993972778320312,0.9839977025985718,0.8949468731880188,6.84833139530383e-07
densenet121,0.7674102,0.37390816,0.20072466,0.3537353,1.5569930547942428,0.8658262308277065,0.5888909359209409,0.5246007442474365,0.58359573842548,0.40204212069511414,0.20659124446630595,0.2069090909090909,0.20675016768769844,0.9643636363636363,0.9603636363636363,0.844,0.5432727272727272,0.38327272727272726,0.9257255287752091,0.3953159749507904,0.9999996423721313,0.9999995231628418,0.999984622001648,0.9976035952568054,0.9654830098152161,2.230709128525632e-07
vit_base_patch16_224,0.6208709,0.3097039,0.19132513,0.2623032,1.4967593138060566,0.8533554532039529,0.5645856101596387,0.23875267803668976,0.5672132089939167,0.23875267803668976,0.21987211018199704,0.22036363636363637,0.2201178732728167,0.9865454545454545,0.944,0.8578181818181818,0.618909090909091,0.4541818181818182,0.9616330545991146,0.31606218218803406,0.9924701452255249,0.979353666305542,0.950206995010376,0.8143414855003357,0.6628127694129944,0.0011676958529278636
xception,0.84463584,0.31624064,0.25944728,0.3924573,1.6419789137329512,0.8836531771229262,0.6079119974958637,0.7458009123802185,0.6055723853033843,0.6336581110954285,0.19921298573536644,0.19963636363636364,0.19942467468586506,0.9901818181818182,0.916,0.8054545454545454,0.5276363636363637,0.37454545454545457,0.8632562715199213,0.8245508074760437,1.0,0.9999980926513672,0.9999830722808838,0.9993265867233276,0.9942569136619568,1.2799290516340989e-06
vit_base_patch16_224,0.577078,0.29186964,0.22963208,0.26665416,1.242891914620818,0.8138714841479229,0.48645405357063004,0.2980990707874298,0.4918327687625043,0.1812812089920044,0.2629090909090909,0.2631578947368421,0.2630334928229665,0.9858181818181818,0.9770909090909091,0.9287272727272727,0.7058181818181818,0.576,0.9444171175602558,0.3569355309009552,0.9865807294845581,0.9822622537612915,0.9571515321731567,0.8092129230499268,0.683679461479187,0.0058187562972307205
xception,0.78074616,0.31940404,0.25681415,0.35671332,1.5474713023763504,0.8617850914456915,0.5678778339221033,0.4542875587940216,0.5717142565437993,0.3711386024951935,0.21987211018199704,0.22036363636363637,0.2201178732728167,0.9574545454545454,0.9276363636363636,0.8454545454545455,0.6356363636363637,0.44327272727272726,0.7594687653713723,0.5845783948898315,0.9999641180038452,0.999890923500061,0.9992365837097168,0.9896373152732849,0.9383355379104614,0.0005523962900042534
efficientnet_b0,0.87791955,0.26095793,0.35649392,0.4323857,1.4601221898216377,0.8387744935831508,0.5467575906631489,0.6683380007743835,0.5740408815789892,0.3750436305999756,0.24472727272727274,0.24495818986719134,0.24484273129723205,0.9814545454545455,0.9618181818181818,0.876,0.7254545454545455,0.5698181818181818,0.8165272995573045,0.9328635931015015,0.999998927116394,0.999996542930603,0.9999725818634033,0.9997218251228333,0.9983812570571899,7.871421985328197e-06
inception_resnet_v2,0.812679,0.31400752,0.2925419,0.3957933,1.455952932467138,0.8452734427402405,0.5536749094486428,0.6196666359901428,0.5630267098182642,0.12884218990802765,0.232,0.2321692080668962,0.2320846040334481,0.9941818181818182,0.9785454545454545,0.893090909090909,0.6956363636363636,0.5258181818181819,0.8666994589276931,0.7369996905326843,0.9999994039535522,0.9999947547912598,0.9999128580093384,0.998604953289032,0.9889532327651978,1.762301690177992e-05
efficientnet_b0,0.82685405,0.30769718,0.25171235,0.3778236,1.6692587579484661,0.8754236909180343,0.6087106381075884,0.45061618089675903,0.6161892114235547,0.26226624846458435,0.20511559272011806,0.20545454545454545,0.20528506908733174,0.9152727272727272,0.9152727272727272,0.7629090909090909,0.5858181818181818,0.41709090909090907,0.9316281357599606,0.7032036781311035,0.9999998807907104,0.9999998807907104,0.9999657869338989,0.9987369179725647,0.9812630414962769,5.295634309732122e-06
resnet50,0.5011457,0.38635525,0.103733614,0.22698851,1.2542397619304113,0.8570368912936547,0.5510840227160936,0.04978276416659355,0.5589188065926618,0.011465099640190601,0.23020167240531234,0.23054545454545455,0.23037356347538346,0.9516363636363636,0.94,0.8029090909090909,0.614909090909091,0.4636363636363636,0.8022626660108214,0.06624256074428558,0.9980595707893372,0.9971944093704224,0.9550474882125854,0.7295666337013245,0.4435500204563141,2.382956154178828e-05
