Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
inception_resnet_v2_female,0.95121527,0.085509576,0.58565617,0.14759728,3.0307467222189657,0.9767678067699805,0.8773352283377356,0.8421489000320435,0.7696417867262743,0.9355305433273315,0.07001102535832414,0.0703630034808553,0.07018701441958972,0.9983461962513782,0.7094818081587652,0.1609702315325248,0.07883131201764057,0.05512679162072767,0.5345322946019118,0.8045839071273804,1.08251953125,0.9956368207931519,0.9095751047134399,0.8284910917282104,0.7773525714874268,0.5735227465629578
inception_resnet_v2_all,0.95919514,0.06838504,0.53097904,0.14266467,3.8278064809634937,0.9921629646224309,0.9223492573594545,0.825053334236145,0.7671685753972602,0.9316020011901855,0.039325958428609684,0.03933333333333333,0.03932964588097151,0.9996666666666667,0.5756666666666667,0.10133333333333333,0.03266666666666666,0.016666666666666666,0.5542560204354902,0.801875650882721,1.1306159496307373,0.9854552745819092,0.8857192993164062,0.7833028435707092,0.720520555973053,0.5035011768341064
efficientnet_b0_male,0.962092,0.058226004,0.5490748,0.1522576,3.583155733118369,0.9932173838947659,0.9250869577772205,0.8091644644737244,0.8212339943793208,0.9252051115036011,0.03867227824982133,0.03867871259175607,0.0386754954207887,0.9997176736307171,0.857707509881423,0.13354037267080746,0.026821005081874648,0.007905138339920948,0.454528309378226,0.821514904499054,1.1207472085952759,1.0087776184082031,0.9043705463409424,0.8029578924179077,0.749135434627533,0.56447434425354
efficientnet_b0_female,0.9349612,0.116374925,0.565547,0.15138187,2.7360415721391504,0.9588102939955445,0.8266538509592561,0.8193215131759644,0.651268618105038,0.9337154626846313,0.09591690148626995,0.09592061742006615,0.09591875945316805,0.9994487320837927,0.9696802646085998,0.3153252480705623,0.12403528114663727,0.09426681367144432,0.6728410409414884,0.7667391896247864,1.1537001132965088,1.0510042905807495,0.9388887286186218,0.8178828954696655,0.7630749940872192,0.4952695071697235
efficientnet_b0_all,0.95426285,0.08027687,0.51013607,0.15175907,3.658420670055999,0.9892515681972683,0.9160320746554601,0.8042897582054138,0.7654044940741707,0.9283716678619385,0.043333333333333335,0.04348721751848876,0.04341027542591105,1.0,0.79,0.126,0.04,0.022333333333333334,0.5207444945718229,0.782749593257904,1.140951156616211,1.0034217834472656,0.8814877271652222,0.7720934152603149,0.711122989654541,0.4952695071697235
xception_male,0.96333426,0.05682072,0.56760323,0.13930604,3.7198642762528533,0.9929132239200763,0.9324121421995846,0.8149620890617371,0.8138130789790006,0.9075734615325928,0.03415588025093306,0.034161490683229816,0.03415868546708144,0.9940711462450593,0.769621682665161,0.11857707509881422,0.019762845849802372,0.007905138339920948,0.4985805606289208,0.8323115110397339,1.0689091682434082,1.0002729892730713,0.9037220478057861,0.8046001195907593,0.751221776008606,0.5634158253669739
xception_female,0.94016683,0.10523571,0.5684946,0.1377695,3.0319133635383024,0.9686312557364727,0.8672027906297308,0.8065564632415771,0.7302953645794177,0.9249500036239624,0.07110890104425659,0.0711135611907387,0.07111123111749765,1.0,0.8335170893054025,0.2039691289966924,0.08489525909592062,0.06449834619625137,0.8800900602243218,0.777215838432312,1.1759425401687622,1.0063409805297852,0.9073939919471741,0.8026366233825684,0.750993013381958,0.4144522249698639
xception_all,0.95670474,0.07356064,0.5420347,0.13340329,3.84948391125503,0.9900266095695226,0.929699812537338,0.8090125322341919,0.7779308733003301,0.9198974370956421,0.03566425643244134,0.035666666666666666,0.035665461549554,0.9996666666666667,0.6406666666666667,0.098,0.027666666666666666,0.020666666666666667,0.7536050511917269,0.7966203689575195,1.1169483661651611,0.9880257844924927,0.8774161338806152,0.773460865020752,0.7181994915008545,0.44921016693115234

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
