Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
mobilenetv2_100_male,0.91814655,0.0861426,0.54815537,0.12892796,3.3745226424827086,0.9861096938328652,0.9005355375482422,0.7651237845420837,0.7988381898172278,0.8648032546043396,0.05002973044397463,0.050030801724896594,0.050030266084435615,0.9998679926075861,0.47509460529789665,0.15911291032297809,0.05011880665317258,0.02648948341107102,0.9712650754372477,0.7618929147720337,1.106510877609253,0.9326453804969788,0.8427014946937561,0.7619235515594482,0.7174634337425232,0.31233444809913635
mobilenetv2_100_female,0.90252364,0.10238566,0.5658799,0.12727283,2.914626479157576,0.9697850334843101,0.8554248526889068,0.7634048461914062,0.7525610877401542,0.8627111911773682,0.07287683977296375,0.07287695676859438,0.07287689827077906,0.9995944521047936,0.6017114121177711,0.2601589747749209,0.09737204963906237,0.0570200340660232,0.9861427912727332,0.7555092573165894,1.1061387062072754,0.9458202123641968,0.8637169599533081,0.7803640365600586,0.7327730655670166,0.2964628040790558
mobilenetv2_100_all,0.920199,0.09646236,0.53502935,0.13077958,3.351945318930292,0.981165842586529,0.8981019948372329,0.7706805467605591,0.8008567899634131,0.882774829864502,0.052877722400491566,0.05290104710439417,0.05288938475244287,0.9997269065337612,0.4085136888099952,0.13818529391684303,0.054960060080562576,0.03789171844063631,0.9718652333454628,0.7524304389953613,1.1061387062072754,0.9272581338882446,0.8396925926208496,0.7559256553649902,0.7082691192626953,0.2964628040790558
vit_base_patch16_224_male,0.8702877,0.09045361,0.56100076,0.0957183,3.321267506980426,0.9827910271801856,0.8733743828026462,0.7191608548164368,0.812335635620898,0.8261892199516296,0.0639354699211993,0.06393558039250198,0.06393552515685064,0.7920443544838511,0.32086596849423565,0.1776819501892106,0.07731232949045147,0.04580656516764939,0.9364173914088026,0.7104654312133789,0.9448529481887817,0.8468865156173706,0.783595085144043,0.7220032215118408,0.6875075101852417,0.418235719203949
vit_base_patch16_224_female,0.8525066,0.10747336,0.5586069,0.106161445,2.751369238954682,0.9626906270334622,0.8212802377180701,0.7251747846603394,0.7841864395595602,0.8229787349700928,0.0931525965944563,0.09315435152891556,0.09315347406168592,0.5998053370103009,0.37326628274799256,0.2434909562819369,0.1312758536783194,0.08926109173493389,0.9931591253147047,0.7005547881126404,0.9055979251861572,0.843381404876709,0.789892852306366,0.7312806248664856,0.6967066526412964,0.31470197439193726
vit_base_patch16_224_all,0.8781812,0.09980433,0.5426411,0.102637514,3.3146039240341945,0.9768800407519108,0.8799474419504701,0.7269944548606873,0.8454076890665169,0.8324894905090332,0.06475728818188024,0.06477916945815153,0.06476822882001589,0.7432580050522292,0.2436335085683075,0.13934594114835802,0.07254045196968663,0.051273298286338496,0.9901666048855803,0.7008190751075745,0.9448451995849609,0.8404202461242676,0.7766072750091553,0.7133263349533081,0.6775413155555725,0.31470197439193726
efficientnet_b4_male,0.92192847,0.09873097,0.53762513,0.13929021,3.1832671721571417,0.9808718427040053,0.8781512665872079,0.7586092948913574,0.7415690852795269,0.8782998323440552,0.06111942268767051,0.061154622333269265,0.06113702251046989,0.9995599753586201,0.7263926779899674,0.2281087740913491,0.07308809293320426,0.03977822758074452,0.940725302709975,0.7528701424598694,1.1870858669281006,0.9838089942932129,0.8681274056434631,0.7677184343338013,0.7146313190460205,0.32407498359680176
efficientnet_b4_female,0.90394765,0.120370016,0.53740394,0.14037012,2.803328601176298,0.965484069525934,0.8555996315844329,0.7530949711799622,0.7376982853866368,0.854780912399292,0.07417238269725916,0.07417471003325493,0.07417354636525705,0.9997972260523967,0.8581799010463136,0.28915564928218024,0.09631762511152567,0.06148106091329386,0.9962745490082466,0.7373390793800354,1.2477227449417114,1.0026520490646362,0.8720611333847046,0.7659278512001038,0.7144244909286499,0.13896742463111877
efficientnet_b4_all,0.92082274,0.11452194,0.5111142,0.14194761,3.1768754431350787,0.9756452537004584,0.8815818128200184,0.7556902766227722,0.7507849554731886,0.8820885419845581,0.06223112474451537,0.06223117361917116,0.06223114918184326,0.9999658633167201,0.66665528777224,0.1793541339523452,0.07011674745681709,0.04738171639243531,0.9941004730504099,0.7309529781341553,1.3717025518417358,0.9780513644218445,0.8535546064376831,0.747241735458374,0.6927130222320557,0.13896742463111877
densenet121_male,0.92629796,0.08017274,0.55023146,0.12190408,3.645099867088555,0.9894359073867649,0.9185304362509417,0.7712132334709167,0.8362108935408843,0.8714276552200317,0.04109830150488427,0.041101588026138766,0.041099944765511515,0.999735985215172,0.356111942268767,0.11599049546774619,0.0345859368124615,0.018393030009680542,0.922956107053623,0.7648513913154602,1.080613613128662,0.9198588132858276,0.8344539403915405,0.753594160079956,0.7089083790779114,0.37789976596832275
densenet121_female,0.9210561,0.09500815,0.585879,0.12045764,3.0897084515762545,0.9747261048222486,0.877192529848909,0.7862147092819214,0.808911009039179,0.8812744617462158,0.06383323870549112,0.06384476335429325,0.06383900102989218,1.0,0.4619190526401168,0.17986049152404898,0.07295806634763566,0.05065293211128234,0.9897458287598287,0.7707386612892151,1.1895081996917725,0.9394652843475342,0.8628777265548706,0.7853842377662659,0.7413622140884399,0.3082294464111328
