Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
vit_base_patch16_224_male,0.923901,0.04797083,0.7122387,0.09124497,2.903730483674228,0.9830270665247364,0.8766507051279879,0.8456279039382935,0.6944968542438499,0.9106799364089966,0.06235806788191248,0.06237218813905931,0.062365128010485896,0.9979550102249489,0.5132924335378323,0.21267893660531698,0.07975460122699386,0.03987730061349693,0.6754587859817099,0.8448209762573242,1.0019559860229492,0.9343116283416748,0.8935684561729431,0.8523198366165161,0.8267374038696289,0.6737713813781738
vit_base_patch16_224_female,0.91434807,0.049025837,0.69271296,0.10290562,2.7497749549211097,0.9817681360676246,0.858287448052344,0.8246546983718872,0.6379831192233276,0.910606324672699,0.07246752454717326,0.07247899159663866,0.07247325807190597,0.9506302521008403,0.5777310924369747,0.26260504201680673,0.0976890756302521,0.04831932773109244,0.5839635299140087,0.8323073387145996,0.9807878732681274,0.9320479035377502,0.8905591368675232,0.8454956412315369,0.8192191123962402,0.6796308755874634
vit_base_patch16_224_all,0.91974026,0.04785039,0.6754455,0.107697025,2.9315983613208525,0.9883303710827572,0.8914752894422031,0.8246546983718872,0.7190140233631411,0.8998757600784302,0.05497208889423873,0.054979253112033194,0.05497567100313596,0.9377593360995851,0.4616182572614108,0.17946058091286307,0.06224066390041494,0.029045643153526972,0.5417538105054092,0.8314612507820129,0.98032546043396,0.9240994453430176,0.8806518316268921,0.8349609375,0.8074897527694702,0.6737715005874634
inception_resnet_v2_male,0.978203,0.042434268,0.7987533,0.10856851,2.177124600558905,0.9544515255965119,0.8109806838647633,0.923872709274292,0.3619217680474699,0.9641174674034119,0.09611451942740286,0.09617627201865832,0.09614539572303059,0.9989775051124744,0.99079754601227,0.8220858895705522,0.24539877300613497,0.09100204498977506,0.8561652243294666,0.9297709465026855,1.177773356437683,1.0703951120376587,1.0105857849121094,0.9580669403076172,0.9280483722686768,0.685414731502533
inception_resnet_v2_female,0.9706402,0.046578944,0.7501232,0.120705746,2.410383329039351,0.9614534171294914,0.8300658221451659,0.8889509439468384,0.3870929282961749,0.9465501308441162,0.08823529411764706,0.08833933036531073,0.0882873122414789,1.0,1.0,0.8571428571428571,0.19117647058823528,0.07668067226890757,0.568793071903397,0.906013011932373,1.2944282293319702,1.1206107139587402,1.014634609222412,0.9378746747970581,0.89838707447052,0.736906886100769
inception_resnet_v2_all,0.97477096,0.042859826,0.7339543,0.13910058,2.3397943117157816,0.966018251757918,0.8435812292124524,0.9025266170501709,0.4007806888600754,0.9486593008041382,0.08143153526970955,0.08170205082680068,0.08156679304825512,1.0,1.0,0.8267634854771784,0.16597510373443983,0.05912863070539419,0.52857314816208,0.9128087162971497,1.2944282293319702,1.1084917783737183,1.0105429887771606,0.9387274384498596,0.900867760181427,0.736906886100769
resnet50_male,0.9821486,0.052358467,0.829864,0.11031066,1.7637386549107064,0.9039210243976705,0.6988447558682847,0.9199541807174683,0.23880089815376757,0.9657844305038452,0.15643221015159883,0.15644171779141106,0.15643696397150494,1.0,1.0,0.9683026584867076,0.6288343558282209,0.2883435582822086,0.7138955379610876,0.9366264343261719,1.3682260513305664,1.2140902280807495,1.0790364742279053,0.9983872771263123,0.9617958068847656,0.7727257013320923
resnet50_female,0.9711238,0.053567864,0.7969424,0.123878956,1.825139610450203,0.9037704427382955,0.7087469372087434,0.9092661738395691,0.23046664816484388,0.9422770142555237,0.1565126050420168,0.15673598829054095,0.15662429666627886,1.0,1.0,0.9747899159663865,0.6628151260504201,0.31092436974789917,0.7489174849057755,0.9237443804740906,1.2537274360656738,1.1465582847595215,1.0622031688690186,0.9936184883117676,0.9544943571090698,0.714346706867218
resnet50_all,0.9769852,0.052662145,0.77340865,0.13482067,1.9890772547085902,0.9287152700885135,0.7565120788712014,0.9108374118804932,0.27213932775816374,0.9517896175384521,0.129149377593361,0.1295722303305698,0.12936080396196542,1.0,1.0,0.9642116182572614,0.4802904564315353,0.19346473029045644,0.6811438287115752,0.9220924377441406,1.4125967025756836,1.1826794147491455,1.0640482902526855,0.9799150228500366,0.9393740296363831,0.714346706867218

Legend:
GMean: Genuine scores distribution mean
GSTD: Genuine scores distribution standard deviation
IMean: Impostor scores distribution mean
IVariance: Impostor scores distribution standard deviation
Sensitivity index (d'): See NICE:II protocol evaluation
AUC: Area under the ROC curve
J-Index: Youden's J statistic (Youden's Index)
MCC: Matthews Correlation Coefficient
EER: Equal Error Rate
"EERlow, EERhigh: See FVC2000 protocol evaluation"
FMR: False Match Rate
FNMR: False Non-Match Rate
_TH: Threshold
EER_TH: Threshold for which EERlow and EERHigh were calculated
