Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
efficientnet_b4_all,0.93004465,0.07608928,0.5287923,0.14447124,3.4752825993559147,0.9909174049607703,0.9156092407718933,0.7813153266906738,0.8986200534441764,0.8219295740127563,0.04239695185313474,0.042397333952036445,0.04239714290258559,0.9971770003463803,0.522635954277797,0.14282992726013163,0.03654312435053689,0.017128507100796674,0.7452658665710489,0.7784345149993896,1.0938458442687988,0.9472319483757019,0.8569455146789551,0.7679197788238525,0.7180413603782654,0.43035128712654114
mobilenetv2_100_male,0.9347732,0.06847155,0.5751204,0.12981504,3.4655534904497616,0.989342199073332,0.9114098206416128,0.803686261177063,0.8865462744461642,0.8387010097503662,0.04434614630868725,0.044361832191293964,0.04435398924999061,0.9972283658557071,0.7618634340267084,0.20843248691172767,0.03906884291273552,0.017693664436294408,0.5296231270080464,0.8060927391052246,1.0976520776748657,0.9823740124702454,0.8883786201477051,0.7983897924423218,0.7512667179107666,0.5523918867111206
mobilenetv2_100_female,0.9280858,0.068438105,0.5570253,0.13001691,3.5715093485547915,0.9926908460000973,0.9174529542198248,0.794335126876831,0.903885887309764,0.8295299410820007,0.041327489041953665,0.041331485678719485,0.04132948736033658,0.9927319080418642,0.4069013328562483,0.1331067179533053,0.03488684139905179,0.01437964039717327,0.5670498984181415,0.7936223745346069,1.0602154731750488,0.9217082262039185,0.856353223323822,0.7830855250358582,0.7335905432701111,0.5275477766990662
mobilenetv2_100_all,0.9304094,0.07015903,0.56084234,0.1417854,3.303830869414749,0.9865700408802719,0.9091394926707038,0.7959113121032715,0.882408282512955,0.8308074474334717,0.04554035330793211,0.04554217375714496,0.04554126353253854,1.0,0.9859889158295809,0.31074644960166264,0.04122791825424316,0.018271562175268444,0.5765877117124718,0.7977331876754761,1.2862530946731567,1.0569021701812744,0.906453013420105,0.7918612360954285,0.7445895671844482,0.5275477766990662
densenet121_male,0.9493014,0.054412626,0.6073153,0.11826927,3.7150076024738037,0.9947228043135234,0.9304962304811993,0.8305754065513611,0.9178132872792603,0.8619104027748108,0.03492223707031361,0.03492538984853999,0.0349238134594268,0.9873176740670232,0.3724068422968168,0.09826702875220471,0.023824855119124275,0.009112797110781376,0.6035618833698218,0.8281055688858032,1.046485185623169,0.9432671070098877,0.8790967464447021,0.8098371624946594,0.768643856048584,0.5704709887504578
densenet121_female,0.93207866,0.065163106,0.54261357,0.12492219,3.909162805950911,0.9950780852270725,0.938000859304743,0.792163610458374,0.9225015617752199,0.8221911787986755,0.03107935128533346,0.031085070220949997,0.03108221075314173,0.817917523928795,0.3640084086233116,0.09555863672958226,0.018449771893729313,0.007044458359423919,0.4764776343757707,0.7916184663772583,0.9882891178131104,0.9188809394836426,0.8476723432540894,0.7629132270812988,0.7124062776565552,0.5397851467132568
densenet121_all,0.94327927,0.05867738,0.5630154,0.13907836,3.562604948235881,0.994818201004654,0.9307844069631804,0.8158366680145264,0.9174682757185798,0.8491727709770203,0.034645968235219676,0.03464669206789055,0.03464633015155511,0.9964928992033253,0.32377034984412884,0.09546241773467266,0.023216141323172845,0.008763422237616903,0.5443525764063192,0.8141189813613892,1.0679948329925537,0.9286212921142578,0.8655282258987427,0.7947700023651123,0.7498579621315002,0.5397851467132568
vit_base_patch16_224_male,0.91072166,0.053945217,0.56688213,0.11560795,3.811592914743809,0.9960733503882047,0.9422918523138558,0.7877503633499146,0.9361841975602435,0.8192440271377563,0.029281936822950726,0.029284134494246758,0.029283035658598744,0.6581091295948934,0.21397575520031356,0.061871832918054814,0.019149472269660406,0.009224782328732608,0.4798377924995024,0.7800191640853882,0.9377087354660034,0.8779764175415039,0.8200737833976746,0.7560729384422302,0.7195900678634644,0.571555495262146
vit_base_patch16_224_female,0.8944577,0.064768866,0.542296,0.11890904,3.6781055227727513,0.9939941516655865,0.9307908362359917,0.7690969705581665,0.9255388928414003,0.7940008044242859,0.03599403426772985,0.03600500939261114,0.035999521830170494,0.6101395473655962,0.2370292512747115,0.07909920386438858,0.029653815189194025,0.017756507737722516,0.5851760947940765,0.7550735473632812,0.9212428331375122,0.8590399622917175,0.8009971380233765,0.7411112785339355,0.7024929523468018,0.5125676393508911
vit_base_patch16_224_all,0.90624714,0.058500618,0.53763735,0.111564055,4.13817626389265,0.9967295741945363,0.9487164421182959,0.7706678509712219,0.9477363668483637,0.8008480072021484,0.026696336293265278,0.02669726359542778,0.02669679994434653,0.5630845167994458,0.1583217873224801,0.04582611707655005,0.017578801524073432,0.008728784205057153,0.5590306047119866,0.7582843899726868,0.9250544309616089,0.8566871881484985,0.7911955714225769,0.730409562587738,0.6915606260299683,0.5125676393508911
inception_resnet_v2_male,0.9452275,0.067459315,0.6112083,0.1489065,2.8895915039622153,0.9821644089275462,0.8731333353935012,0.8343701362609863,0.8447751749820094,0.8775612711906433,0.06355161118732328,0.06355733416735379,0.06355447267733853,0.9999720036955122,0.8816036283210616,0.30812732719281055,0.08071334583834934,0.038998852151516,0.6570541070768531,0.8355610370635986,1.343108057975769,1.011286735534668,0.924727201461792,0.8500148057937622,0.8031160235404968,0.5495575666427612
