Generated using PyEER 0.5.5
Experiment ID,GMean,GSTD,IMean,ISTD,Sensitivity index (d'),AUC,J-Index,J-Index_TH,MCC,MCC_TH,EERlow,EERhigh,EER,ZeroFMR,FMR1000,FMR100,FMR20,FMR10,ZeroFNMR,EER_TH,ZeroFMR_TH,FMR1000_TH,FMR100_TH,FMR20_TH,FMR10_TH,ZeroFNMR_TH
xception_all,0.91923517,0.09789221,0.5475359,0.1418854,3.0494645033560825,0.9762479756654492,0.8682085943134406,0.7847930788993835,0.7136140862244895,0.8972012996673584,0.06677118439443766,0.06677135249539155,0.0667712684449146,0.9998975899501604,0.691916433399331,0.2309005257049225,0.08189390318836622,0.048678910357069706,0.9917377715958905,0.7649909257888794,1.1651508808135986,0.9737670421600342,0.8748358488082886,0.7849137783050537,0.7341958284378052,0.23270893096923828
vit_base_patch16_224_male,0.8570555,0.09828581,0.56918174,0.101756774,2.8776915043061244,0.9698488889360362,0.8237230688988351,0.7205842733383179,0.7642382494354746,0.8341671228408813,0.08862074764558908,0.08862096277391535,0.08862085520975221,0.9102349731584969,0.40130247293848453,0.25085804805069084,0.13156736777259526,0.08065651676493883,0.9840776955602537,0.7092101573944092,0.9625601768493652,0.8562010526657104,0.7983117699623108,0.7381341457366943,0.7024629712104797,0.35683006048202515
vit_base_patch16_224_female,0.8420112,0.111460105,0.5857483,0.108455695,2.3303372248926664,0.9392643740994778,0.739282217687254,0.7328729033470154,0.6981575985404819,0.8477801084518433,0.13431617776073057,0.1343174628923676,0.13431682032654907,0.8227350150052721,0.5240489901857409,0.36247870873550164,0.223862438153946,0.16116473355503286,0.9849186562261548,0.7104983925819397,0.9443938732147217,0.8770483732223511,0.8253452777862549,0.765000581741333,0.7289013266563416,0.3596528172492981
vit_base_patch16_224_all,0.87081265,0.100909166,0.56413865,0.10722145,2.945583590103721,0.9680604704426677,0.8450501009835949,0.7473724484443665,0.7905478003140131,0.8458191156387329,0.08325908266989515,0.08325937051956032,0.08325922659472773,0.8766982999931726,0.34269816344643955,0.19676384242506997,0.10520925786850549,0.07547620673175394,0.9491113725943635,0.7150149941444397,0.9625464677810669,0.8617616295814514,0.8049779534339905,0.7413477897644043,0.7045407891273499,0.3881635069847107
efficientnet_b4_male,0.9112431,0.10270486,0.54730225,0.1495915,2.8364616256977264,0.971710350769072,0.8359598631709423,0.7544923424720764,0.655261872929769,0.885604739189148,0.0824606177945965,0.08246144051508746,0.08246102915484198,0.9999559975358621,0.9284959957757635,0.36302032913843174,0.1287952125319018,0.06661973070491947,0.9752021069575245,0.7566815614700317,1.3069438934326172,1.0271611213684082,0.8983337879180908,0.7952170372009277,0.7402867674827576,0.2579854130744934
efficientnet_b4_female,0.8910604,0.12217907,0.5466149,0.14892405,2.528790791470885,0.9552097400378962,0.8007331321196253,0.7448940873146057,0.6611113933495457,0.8670960664749146,0.10041365885311056,0.10044640124698556,0.10043003005004805,0.9999594452104793,0.930245762024495,0.4071700867872496,0.16972179414388838,0.10077865195879633,0.9999143105467395,0.738772988319397,1.242531418800354,1.0183513164520264,0.8952995538711548,0.7935038805007935,0.7391746044158936,-0.11792796850204468
efficientnet_b4_all,0.91347617,0.11335764,0.5271564,0.15197194,2.8816425637257117,0.9699229685714206,0.8512876365198897,0.7576503157615662,0.6714036481995141,0.8888872861862183,0.075475515985431,0.07547620673175394,0.07547586135859247,1.0,0.8856079743292141,0.28094490339318634,0.1011811292414829,0.06243599371885027,0.9999345347204037,0.7476275563240051,1.8755038976669312,1.0114226341247559,0.886258602142334,0.7800693511962891,0.7234387397766113,-0.11792796850204468
vit_base_patch16_224_male,0.85535413,0.0986199,0.5916591,0.10178175,2.6313374989724383,0.9594863924100154,0.7782471399793738,0.734045147895813,0.7354982852600901,0.8518206477165222,0.11317389006342495,0.11317433776291472,0.11317411391316984,0.798028689606618,0.44125671037578107,0.298072692070756,0.18151016456921587,0.12386693654844672,0.9936740221987315,0.7171128988265991,0.9406298398971558,0.8672150373458862,0.8150789141654968,0.758348286151886,0.7241302728652954,0.34625110030174255
vit_base_patch16_224_female,0.8410541,0.10591693,0.60069954,0.1048884,2.280318741884083,0.9366461246620998,0.7147145600558246,0.7299686670303345,0.6781516274320784,0.8491688370704651,0.14611887983482338,0.14611890664287452,0.14611889323884897,0.8599643117852218,0.541284775732014,0.3932597939816692,0.2563873793495012,0.18711979884824398,0.970879867466979,0.713770866394043,0.9484627842903137,0.8812546730041504,0.829207718372345,0.7713576555252075,0.7365394830703735,0.3996182680130005
vit_base_patch16_224_all,0.8683796,0.0998156,0.5848371,0.10496943,2.768295771450397,0.9624704382602206,0.7996668735618689,0.7554521560668945,0.7691337847560512,0.8616001605987549,0.1066769483997565,0.10667713524953916,0.10667704182464782,0.7454086160988599,0.37256776131631053,0.23864955280944902,0.15074759336382876,0.11050044377688263,0.9897253518971328,0.7173367738723755,0.9406245946884155,0.8705718517303467,0.8165343999862671,0.756055474281311,0.7210543155670166,0.34625110030174255
mobilenetv2_100_male,0.8812698,0.12574223,0.55940014,0.14046617,2.4144878630945974,0.9449833330465663,0.7912033102923531,0.7556814551353455,0.6277025230853455,0.8794106245040894,0.10855365894676149,0.10855407902842559,0.10855386898759353,1.0,0.8847135439584617,0.39813429552054913,0.17024553374989,0.11361436240429464,0.9956785748606574,0.7341225147247314,1.1952192783355713,0.9933679103851318,0.8877947926521301,0.7919712066650391,0.7407669425010681,0.2009134590625763
mobilenetv2_100_female,0.86695164,0.13175608,0.5694546,0.13652503,2.2174504580428303,0.9290883942495951,0.7377376865483705,0.7638912200927734,0.6243396621523565,0.8699502944946289,0.13845375421816536,0.1384540514234731,0.13845390282081924,1.0,0.9524292318922865,0.45482196447400436,0.22747181442128314,0.1625435963987347,0.9866834509183053,0.7207570672035217,1.3092079162597656,1.0134766101837158,0.890506386756897,0.7974056005477905,0.7474995851516724,0.2825186848640442
mobilenetv2_100_all,0.8799496,0.14050879,0.54723954,0.13858162,2.384189138466885,0.93590124565066,0.776529839804762,0.7708040475845337,0.6377171684899046,0.890352725982666,0.1252121245098606,0.12521335427049907,0.12521273939017985,1.0,0.8855055642793747,0.3337202157438383,0.1747456817095651,0.13695637331876834,0.9956554859904302,0.7085405588150024,1.2404487133026123,0.9979006052017212,0.8801716566085815,0.7805798649787903,0.7280781269073486,0.2009134590625763
efficientnet_b0_male,0.8915676,0.12755316,0.5642878,0.14045233,2.4395126269290826,0.946086847406795,0.7869404087791707,0.7740098237991333,0.6696988774282842,0.8905754089355469,0.11286607486065732,0.11286632051394878,0.11286619768730305,1.0,0.8660564991639532,0.33661885065563674,0.1696294992519581,0.12061075420223533,0.9999024000576591,0.737089991569519,1.355827808380127,0.99626624584198,0.8844172954559326,0.7951089143753052,0.7466412782669067,0.044687360525131226
efficientnet_b0_female,0.87342995,0.15151869,0.5392898,0.15510732,2.1793148132263616,0.9268126844788799,0.7562026821369783,0.7537559270858765,0.6353516433568972,0.8827589154243469,0.1257198475139914,0.1257349910842164,0.12572741929910392,0.9996755616838349,0.9019385189390867,0.4424933084597291,0.21587314461837942,0.14449671506204884,0.999718448939287,0.7253944873809814,1.178879976272583,1.006494164466858,0.902546763420105,0.8033536076545715,0.7472077012062073,0.01934027671813965
efficientnet_b0_all,0.8892516,0.15510662,0.5356802,0.14930888,2.32253162853369,0.9317626497226816,0.7969794544666784,0.7851981520652771,0.6799696631309028,0.8977807760238647,0.12009222952637146,0.12009285177852119,0.12009254065244632,1.0,0.7898887144125076,0.27903324912951455,0.15313716119341844,0.1250426708540998,0.9998121061455744,0.7155523896217346,1.355827808380127,0.9887421727180481,0.8810634613037109,0.7854669094085693,0.7316837310791016,0.01934027671813965
efficientnet_b0_male,0.8862494,0.1313798,0.54134685,0.14997345,2.446404046164556,0.9465690014885547,0.7885952601717788,0.7520482540130615,0.6342072759785381,0.8792528510093689,0.10908069863540265,0.1090821085980815,0.10908140361674207,1.0,0.9383085452785356,0.3895538150136408,0.17354571856023937,0.11445040922291648,0.9985104747261195,0.7276574373245239,1.332014560699463,1.0172913074493408,0.893703281879425,0.7900091409683228,0.7350863814353943,0.10565808415412903
efficientnet_b0_female,0.8744145,0.13564062,0.58006394,0.15003906,2.0580911719292376,0.9174845275735913,0.7164671286218346,0.7732577323913574,0.5681248574143999,0.8885500431060791,0.14749776948657636,0.14753071558854372,0.14751424253756004,1.0,0.9856841592992133,0.5614405061237732,0.2682699326790494,0.1841592992132371,0.9751398574290716,0.7386967539787292,1.3513095378875732,1.050917625427246,0.9289455413818359,0.8267571926116943,0.7738662958145142,0.29245543479919434
efficientnet_b0_all,0.888157,0.14306046,0.53933066,0.1506239,2.3747313118418965,0.9367607956602924,0.7746597651611146,0.7805269956588745,0.6212113784008255,0.89615797996521,0.12637400150201406,0.1263930501379022,0.12638352581995813,1.0,0.9552468082201133,0.35570423977606336,0.1774083430053936,0.13903871099883935,0.9985062013473944,0.7144355773925781,1.3640130758285522,1.0271923542022705,0.8976786136627197,0.7926737070083618,0.7360058426856995,0.10758110880851746
densenet121_male,0.9047329,0.11276673,0.59107536,0.13849692,2.4836523403974073,0.9488606964857373,0.788409757051046,0.7838045358657837,0.6140151666677088,0.9068911075592041,0.10842152364020757,0.10842207163601161,0.1084217976381096,0.9999559975358621,0.9234797148640324,0.4206195546950629,0.1797060635395582,0.11357035994015664,0.966407601383817,0.7652619481086731,1.213402271270752,1.013169765472412,0.9188944101333618,0.8251932859420776,0.7721298933029175,0.3470250964164734
densenet121_female,0.9055073,0.12664832,0.6466613,0.13612565,1.9688240099971932,0.911649697571309,0.7199458192804357,0.8215948343276978,0.5568267809240319,0.9165680408477783,0.14502392732581718,0.14504368121891206,0.14503380427236462,0.9999594452104793,0.9787087355016627,0.600697542379755,0.2752859112661205,0.1810365804201476,0.9989023589082348,0.794938325881958,1.232404351234436,1.0527740716934204,0.963022768497467,0.8767141103744507,0.8261743783950806,0.2561469078063965
densenet121_all,0.9054697,0.13176908,0.5952538,0.1407117,2.2757492702881463,0.931054627152162,0.7651844637950937,0.8153307437896729,0.5867756811334401,0.9206005930900574,0.12951412859761469,0.1295145763637605,0.1295143524806876,1.0,0.9520720966750871,0.4066020345463235,0.1887075851710248,0.1436130265583396,0.9935954551792389,0.7579138875007629,1.3575489521026611,1.0283520221710205,0.9311856031417847,0.8351460695266724,0.7811432480812073,0.2561469078063965
resnet50_male,0.92458135,0.08808919,0.6064385,0.13734657,2.757415701445232,0.9690127201166607,0.8362854613463006,0.7975454330444336,0.6422196876380923,0.9060003757476807,0.08210857918508553,0.08210859808149257,0.08210858863328904,1.0,0.9381325354219836,0.3887617706591569,0.13020329138431752,0.06771979230836928,0.9920478570055737,0.8004960417747498,1.291521668434143,1.0217640399932861,0.9213067293167114,0.8341649174690247,0.7858949303627014,0.2938989996910095
resnet50_female,0.91920376,0.09667216,0.6332686,0.1284564,2.515250508589793,0.9563278598330283,0.811450806290017,0.8110169172286987,0.6652734104456369,0.9026771783828735,0.09489698903583044,0.09489820747830319,0.09489759825706681,0.999878335631438,0.9072511963662908,0.4089950523156785,0.1554870630221429,0.09116716684240408,0.9930611945109784,0.8005282878875732,1.2031911611557007,1.013363003730774,0.9217125177383423,0.8411358594894409,0.7968529462814331,0.3143543004989624
resnet50_all,0.93157136,0.09255196,0.5961866,0.13660291,2.87451566591614,0.9712892328584408,0.8595625134759528,0.8106739521026611,0.6698744209709945,0.9127763509750366,0.07131124404435996,0.07131153137161193,0.07131138770798595,1.0,0.864579777428825,0.28292483102341776,0.09203249812248242,0.05588175052911859,0.9881210274478063,0.7979400753974915,1.3001124858856201,1.0067304372787476,0.9089173078536987,0.8215366005897522,0.7733352184295654,0.2938989996910095
inception_resnet_v2_male,0.9001246,0.109421685,0.6030649,0.13407555,2.4275321605531865,0.9475427102842179,0.7838849702327516,0.7887250781059265,0.6199682300032756,0.9018539190292358,0.10974214556015137,0.10975789208149145,0.10975001882082142,1.0,0.8929420047522661,0.4075508228460794,0.1797940684678342,0.11832262606705976,0.9881828992888718,0.7693985104560852,1.1854047775268555,0.9989240169525146,0.9093717336654663,0.8240278959274292,0.7765741348266602,0.3033785820007324
inception_resnet_v2_female,0.9005483,0.115607396,0.639662,0.13125455,2.109387557027542,0.9253076288986066,0.7352730478232441,0.8122484087944031,0.5980071957935756,0.9066879749298096,0.13569632573606943,0.13571577216398514,0.1357060489500273,0.999878335631438,0.9640684564847108,0.5089626084840619,0.2430042988076892,0.1651391029280558,0.9920594439978618,0.7867310047149658,1.1980767250061035,1.026394248008728,0.9351726770401001,0.8547855615615845,0.809827446937561,0.3368165194988251
inception_resnet_v2_all,0.9045861,0.12055815,0.59977084,0.13701794,2.361979905080593,0.9394084164918628,0.773990787737562,0.8160828351974487,0.6188336169782224,0.9152464866638184,0.12364265819642305,0.12364306683962586,0.12364286251802445,0.9998975899501604,0.8777906738581279,0.3596982317198061,0.1779886666211511,0.13606881955349218,0.9861349639005744,0.7614388465881348,1.1980767250061035,1.0014240741729736,0.9135266542434692,0.8273347616195679,0.7784581780433655,0.3033785820007324
mobilenetv2_100_male,0.8859052,0.12103807,0.58181065,0.13876759,2.335506869697,0.9413273055024697,0.759061366448149,0.7695336937904358,0.62877258613989,0.8942096829414368,0.12492299568775851,0.12493993849702095,0.12493146709238973,0.999735985215172,0.8625803044970518,0.39307401214468013,0.20285135967614187,0.14212795916571327,0.9998513477801269,0.7447757720947266,1.2236237525939941,0.9904135465621948,0.8929697275161743,0.8089427947998047,0.7622293829917908,0.11138257384300232
mobilenetv2_100_female,0.8695735,0.13144156,0.57843816,0.1365285,2.1725028299756386,0.9275359492333539,0.7396933072368848,0.7603412866592407,0.6292280327429782,0.8743044137954712,0.13520775611965513,0.1352096682618217,0.13520871219073843,1.0,0.8134479682050451,0.44281774677589425,0.2357449914834942,0.16124584313407414,0.99949198395567,0.7327257394790649,1.1693665981292725,0.9766472578048706,0.8879733085632324,0.8040224313735962,0.7566722631454468,0.1168687641620636
mobilenetv2_100_all,0.8881838,0.13501757,0.5638651,0.14082831,2.3509265999424023,0.9368797614048108,0.7779115119286005,0.7874307632446289,0.6534320130347981,0.8997449278831482,0.12589568405265789,0.12589608793609613,0.125895885994377,0.9998293165836007,0.7759609476343279,0.3182221615347853,0.17283402744589335,0.13658086980268996,0.9995919047505688,0.7291458249092102,1.237294316291809,0.9796109795570374,0.8834097385406494,0.7967002987861633,0.7478610277175903,0.11138257384300232
efficientnet_b4_male,0.8858042,0.14628918,0.5524924,0.14843552,2.2617917993558176,0.9327449106441714,0.7903218452326354,0.7725131511688232,0.620756241098277,0.8822393417358398,0.11075341149336922,0.11075420223532517,0.11075380686434719,1.0,0.9609698143096014,0.41406318753850213,0.16954149432368212,0.11594649300360821,0.9998753723813185,0.7340093851089478,1.26537024974823,1.0324020385742188,0.9066935181617737,0.7991176843643188,0.7431381940841675,-0.02395683526992798
efficientnet_b4_female,0.8756601,0.14471602,0.55031925,0.15200119,2.1922749097669922,0.9270211949770941,0.7502547346527364,0.7572759389877319,0.6166815885095592,0.8832559585571289,0.13168020696043187,0.13168140157352584,0.13168080426697887,0.9999188904209587,0.9314218509205937,0.46751561359396543,0.22021250709708817,0.15114770054343418,0.9928061663762746,0.7221739292144775,1.2683813571929932,1.0191915035247803,0.9070963859558105,0.8050820827484131,0.7479636073112488,0.19097015261650085
efficientnet_b4_all,0.8819637,0.16187425,0.52774626,0.15347737,2.2456958144992107,0.9251822116619836,0.7732576153110963,0.7767761945724487,0.6322835679086082,0.9077988266944885,0.13087954728633663,0.1308800436949546,0.1308797954906456,0.9999658633167201,0.9138048747183724,0.34054755239980883,0.177544889738513,0.1417355089779477,0.9997585436440866,0.7014899849891663,1.4241396188735962,1.0151762962341309,0.8939991593360901,0.7863010168075562,0.727336049079895,-0.02395683526992798
inception_v3_male,0.84611714,0.13719273,0.5718185,0.117100604,2.1506380498526894,0.9197865677068827,0.7047288805149833,0.7362752556800842,0.6179628523601061,0.8678293824195862,0.15352320776475112,0.15352459737745314,0.15352390257110213,1.0,0.8201179266038898,0.4139751826102262,0.25781043738449355,0.1962949925195811,0.9999864861618297,0.6931630969047546,1.142155647277832,0.9645668864250183,0.858380138874054,0.7717410326004028,0.7257372140884399,0.18325403332710266
inception_v3_female,0.83041286,0.14340338,0.58100396,0.12098396,1.8799463215358947,0.8948030006042477,0.6525950897303185,0.7279295921325684,0.559560769233235,0.8725343942642212,0.1809149160515857,0.18092715988427843,0.18092103796793207,0.999878335631438,0.8797550490712953,0.5291183388758213,0.3313326303836483,0.25022305134236356,0.9947178572740145,0.6920939683914185,1.1810712814331055,0.9750094413757324,0.8812023401260376,0.7892358303070068,0.7407426834106445,0.30563485622406006
inception_v3_all,0.8611874,0.14381285,0.5672106,0.12041222,2.2165241371424274,0.9199712530947672,0.7445792207940932,0.7667652368545532,0.6361245219375699,0.8866574764251709,0.14555822328931572,0.14555881750529118,0.14555852039730344,0.9998975899501604,0.7768143647163241,0.34641906192394345,0.20591247354407047,0.1672014747047177,0.9999702430547289,0.6969200372695923,1.1810712814331055,0.9649119973182678,0.8649143576622009,0.7744494676589966,0.7265396118164062,0.18325403332710266
vit_base_patch16_224_male,0.8585913,0.11038247,0.61342144,0.10666062,2.25884954937408,0.9310242190489202,0.7205328120467769,0.7740207314491272,0.7084545442863571,0.8704303503036499,0.14991501297328463,0.14991639531813783,0.14991570414571123,0.8772771275191411,0.4896154184634339,0.3315145648156297,0.23365308457273606,0.18335826806301153,0.9722515856236786,0.7287324666976929,0.9631081223487854,0.8923707008361816,0.8420723676681519,0.787020206451416,0.7532204389572144,0.40838953852653503
vit_base_patch16_224_female,0.8347309,0.120459415,0.6074077,0.11373158,1.9405484773757802,0.903603638980332,0.638871833553428,0.7456963062286377,0.61529455806459,0.8775238990783691,0.18589918839846412,0.1859031551626247,0.1859011717805444,0.9545380809473599,0.6358990996836726,0.47104388028226135,0.3354286641252332,0.2640522345689026,0.9802547016986914,0.7128257751464844,0.9767978191375732,0.9091155529022217,0.8582426309585571,0.7959262132644653,0.7568397521972656,0.37698841094970703
vit_base_patch16_224_all,0.87057877,0.10999223,0.6025023,0.11282447,2.406056883405375,0.9409026756807143,0.7546627473997375,0.7763420343399048,0.7269830411445037,0.8813302516937256,0.13658086980268996,0.13658437879401053,0.13658262429835025,0.8831842698163447,0.44650781730047107,0.2854850822694067,0.19601283539291323,0.15620946268860517,0.9556944590867509,0.7302692532539368,0.9690036773681641,0.8980780839920044,0.8459843397140503,0.7865587472915649,0.7500436305999756,0.40838953852653503
xception_male,0.8903726,0.11976684,0.56399924,0.1364469,2.5422829236106153,0.9520215871914408,0.7853060091132545,0.765160322189331,0.6667133578222669,0.890984058380127,0.11057819237877321,0.1105897438977513,0.11058396813826225,0.9998679926075861,0.8055091085100765,0.34286720056323156,0.1729296840623075,0.11779459649740386,0.993609456083029,0.7341247797012329,1.1787173748016357,0.982268750667572,0.8815200328826904,0.7910297513008118,0.7421774864196777,0.2269812524318695
xception_female,0.89712864,0.11701748,0.61455935,0.13763067,2.212056457433756,0.931871899146441,0.7418428343654178,0.7874593734741211,0.597255995203821,0.8968908786773682,0.13168140157352584,0.1317087701115187,0.13169508584252226,1.0,0.967110065698759,0.510544245275367,0.2415037715954254,0.1585286722361911,0.9745645139571798,0.7719786763191223,1.2572144269943237,1.038398027420044,0.9296419620513916,0.8442696332931519,0.7949778437614441,0.3538113534450531
